"Sensigent +++ PCNose+ Sensor Values +++ Sensor Resistances (in kOhms) for Cyranose 320 unit +++ Serial Number: B210423113 +++ Firmware version: 40.51"
"7/23/2026","2:46 PM","Heater ON: Temperature set at 42.0 degrees celsius","Sensor values are not filtered"
"Time","","","","Ambient Temp [C]","Therm1 [volts]","Battery Raw Reading","Flag","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","S11","S12","S13","S14","S15","S16","S17","S18","S19","S20","S21","S22","S23","S24","S25","S26","S27","S28","S29","S30","S31","S32"
75977.300000, 128, 0, 0, 36.0, 1.218872, 4095.000000, 1, 2.92661269, 3.04043939, 2.20508628, 1.34555226, 1.09810083, 0.48426673, 2.20731810, 1.18907346, 1.04475778, 1.49507411, 2.20532971, 0.88755558, 1.00734263, 0.95791144, 2.20452697, 0.63875226, 1.97926835, 0.97497498, 2.20467572, 1.00204279, 0.76532772, 0.80975617, 2.20718812, 1.17335079, 1.81586351, 1.35570594, 2.20767336, 1.13569315, 1.05722286, 0.80656845, 2.20779074, 0.70821302
75977.800000, 128, 0, 0, 36.0, 1.218262, 4095.000000, 1, 2.92651876, 3.04031671, 2.20519354, 1.34553793, 1.09811205, 0.48426086, 2.20490281, 1.18910711, 1.04469979, 1.49506967, 2.20668194, 0.88756981, 1.00733313, 0.95790603, 2.20740809, 0.63875292, 1.97915381, 0.97497252, 2.20707340, 1.00207089, 0.76532366, 0.80975199, 2.20733231, 1.17330294, 1.81584865, 1.35563873, 2.20484814, 1.13572516, 1.05724388, 0.80656158, 2.20478611, 0.70822267
75978.400000, 128, 0, 0, 36.0, 1.218262, 4095.000000, 1, 2.92645472, 3.04043046, 2.20459057, 1.34555430, 1.09806601, 0.48426360, 2.20680084, 1.18904448, 1.04471664, 1.49500414, 2.20738652, 0.88753876, 1.00734318, 0.95791550, 2.20486128, 0.63876233, 1.97918646, 0.97495665, 2.20679085, 1.00207339, 0.76530456, 0.80973625, 2.20473827, 1.17331004, 1.81576516, 1.35572823, 2.20424106, 1.13569315, 1.05718371, 0.80655225, 2.20712550, 0.70819625
75979.000000, 128, 0, 0, 36.0, 1.220093, 4095.000000, 1, 2.92649742, 3.04037322, 2.20692502, 1.34553793, 1.09810910, 0.48425988, 2.20770336, 1.18913360, 1.04470007, 1.49507078, 2.20495485, 0.88756153, 1.00729042, 0.95790170, 2.20717180, 0.63875139, 1.97921297, 0.97496322, 2.20771284, 1.00210985, 0.76534706, 0.80974560, 2.20778179, 1.17330757, 1.81596580, 1.35567611, 2.20775337, 1.13568379, 1.05721106, 0.80654710, 2.20510731, 0.70820108
75979.500000, 128, 0, 0, 36.0, 1.218262, 4095.000000, 1, 2.92651307, 3.04018735, 2.20460634, 1.34556964, 1.09811323, 0.48426614, 2.20720390, 1.18910306, 1.04469864, 1.49501747, 2.20733284, 0.88758482, 1.00731890, 0.95788952, 2.20742809, 0.63875664, 1.97912020, 0.97497471, 2.20749388, 1.00209816, 0.76533727, 0.80977191, 2.20777811, 1.17332702, 1.81588012, 1.35564456, 2.20502582, 1.13572002, 1.05722200, 0.80655716, 2.20486549, 0.70821348
75980.000000, 128, 0, 0, 36.0, 1.217651, 4095.000000, 1, 2.92652303, 3.04022750, 2.20688766, 1.34560135, 1.09812386, 0.48426712, 2.20774547, 1.18908032, 1.04469636, 1.49503672, 2.20720917, 0.88758948, 1.00732978, 0.95790603, 2.20761283, 0.63875664, 1.97921676, 0.97495610, 2.20491805, 1.00211903, 0.76532557, 0.80973773, 2.20664458, 1.17329800, 1.81601389, 1.35567954, 2.20519616, 1.13570221, 1.05722775, 0.80655397, 2.20698658, 0.70819488
75980.600000, 128, 0, 0, 36.0, 1.217651, 4095.000000, 3, 2.92673082, 3.04046541, 2.20701815, 1.34560886, 1.09809582, 0.48426634, 2.20730284, 1.18905570, 1.04470521, 1.49506745, 2.20543908, 0.88756050, 1.00731080, 0.95791442, 2.20698868, 0.63875270, 1.97916800, 0.97497854, 2.20761178, 1.00211291, 0.76532437, 0.80975101, 2.20729442, 1.17334585, 1.81584078, 1.35566891, 2.20750651, 1.13570010, 1.05717680, 0.80654759, 2.20783022, 0.70819717
75981.200000, 128, 0, 0, 36.0, 1.217651, 4095.000000, 3, 2.92660344, 3.04045574, 2.20741757, 1.34558226, 1.09808844, 0.48427574, 2.20540753, 1.18909029, 1.04471264, 1.49501302, 2.20728600, 0.88754368, 1.00732029, 0.95790738, 2.20546274, 0.63874942, 1.97908044, 0.97496923, 2.20483762, 1.00204362, 0.76531578, 0.80973207, 2.20485655, 1.17329893, 1.81587925, 1.35561713, 2.20682978, 1.13567293, 1.05716787, 0.80655471, 2.20750599, 0.70820246
75981.700000, 128, 0, 0, 36.0, 1.218262, 4095.000000, 3, 2.92664970, 3.04061411, 2.20760441, 1.34556999, 1.09800904, 0.48425068, 2.20786759, 1.18907097, 1.04472093, 1.49500821, 2.20741336, 0.88753876, 1.00730605, 0.95792227, 2.20787233, 0.63874854, 1.97905252, 0.97496048, 2.20769862, 1.00203082, 0.76530766, 0.80973478, 2.20764862, 1.17333412, 1.81587182, 1.35567131, 2.20489440, 1.13562674, 1.05719148, 0.80656551, 2.20489913, 0.70817834
75982.300000, 128, 0, 0, 36.0, 1.217651, 4095.000000, 3, 2.92669666, 3.04055537, 2.20467204, 1.34560681, 1.09801111, 0.48420839, 2.20720338, 1.18906349, 1.04468379, 1.49497526, 2.20716391, 0.88751987, 1.00733174, 0.95790549, 2.20515095, 0.63873278, 1.97912399, 0.97497635, 2.20466311, 1.00207423, 0.76531268, 0.80971805, 2.20675086, 1.17328874, 1.81582024, 1.35563839, 2.20515042, 1.13562613, 1.05714542, 0.80655667, 2.20493120, 0.70818615
75982.900000, 128, 0, 0, 36.0, 1.217651, 4095.000000, 3, 2.92667033, 3.04070408, 2.20438664, 1.34559760, 1.09804594, 0.48421368, 2.20472724, 1.18905445, 1.04468779, 1.49496156, 2.20429099, 0.88752453, 1.00731499, 0.95790359, 2.20451120, 0.63871418, 1.97912635, 0.97494379, 2.20665931, 1.00206199, 0.76529835, 0.80971658, 2.20476351, 1.17329306, 1.81578395, 1.35565142, 2.20426839, 1.13560621, 1.05713851, 0.80655569, 2.20458269, 0.70818454
75983.400000, 128, 0, 0, 36.0, 1.218872, 4095.000000, 3, 2.92661412, 3.04059701, 2.20694396, 1.34557305, 1.09800550, 0.48419234, 2.20772284, 1.18908000, 1.04469379, 1.49496897, 2.20551638, 0.88754756, 1.00729935, 0.95787680, 2.20722969, 0.63872469, 1.97912967, 0.97495173, 2.20757493, 1.00207367, 0.76529692, 0.80974043, 2.20541384, 1.17329028, 1.81586176, 1.35566822, 2.20730126, 1.13562040, 1.05712296, 0.80653532, 2.20749756, 0.70818224
75984.000000, 128, 0, 0, 36.0, 1.219482, 4095.000000, 3, 2.92653228, 3.04045128, 2.20720022, 1.34559249, 1.09800137, 0.48419801, 2.20756441, 1.18907128, 1.04471807, 1.49497933, 2.20492541, 0.88751469, 1.00729237, 0.95787436, 2.20470884, 0.63872272, 1.97925841, 0.97496677, 2.20414227, 1.00203722, 0.76530742, 0.80973109, 2.20463577, 1.17324614, 1.81591815, 1.35563393, 2.20662249, 1.13559685, 1.05717651, 0.80654685, 2.20768494, 0.70817329
75984.600000, 128, 0, 0, 36.0, 1.218262, 4095.000000, 3, 2.92659490, 3.04048251, 2.20736283, 1.34558635, 1.09797186, 0.48420898, 2.20776547, 1.18904479, 1.04474064, 1.49501117, 2.20532130, 0.88752763, 1.00728205, 0.95784540, 2.20709498, 0.63870980, 1.97913819, 0.97495036, 2.20761283, 1.00200299, 0.76527686, 0.80971313, 2.20767441, 1.17327114, 1.81587488, 1.35562159, 2.20755335, 1.13561979, 1.05712958, 0.80655103, 2.20743441, 0.70818684
75985.100000, 128, 0, 0, 36.0, 1.218872, 4095.000000, 3, 2.92665966, 3.04049664, 2.20748388, 1.34554953, 1.09796271, 0.48417981, 2.20745336, 1.18902859, 1.04473321, 1.49496230, 2.20535705, 0.88753332, 1.00728791, 0.95786408, 2.20676559, 0.63872140, 1.97906814, 0.97496376, 2.20512414, 1.00203861, 0.76526827, 0.80972002, 2.20453381, 1.17328195, 1.81574680, 1.35568160, 2.20424212, 1.13560591, 1.05715664, 0.80651201, 2.20469885, 0.70815675
75985.600000, 128, 0, 0, 36.0, 1.216431, 4095.000000, 3, 2.92648318, 3.04041411, 2.20434092, 1.34550759, 1.09795297, 0.48420741, 2.20729126, 1.18907595, 1.04471207, 1.49498711, 2.20748335, 0.88752090, 1.00730773, 0.95786299, 2.20720180, 0.63872666, 1.97903738, 0.97495337, 2.20705077, 1.00203945, 0.76529429, 0.80972814, 2.20775284, 1.17329090, 1.81600864, 1.35559553, 2.20529501, 1.13558085, 1.05717737, 0.80654342, 2.20684293, 0.70817972
75986.200000, 128, 0, 0, 36.0, 1.218262, 4095.000000, 3, 2.92640847, 3.04044979, 2.20716128, 1.34556282, 1.09798101, 0.48417413, 2.20771757, 1.18907159, 1.04471607, 1.49500192, 2.20759599, 0.88752608, 1.00731750, 0.95786435, 2.20544854, 0.63872096, 1.97905725, 0.97496431, 2.20723653, 1.00205475, 0.76527519, 0.80972100, 2.20746388, 1.17327299, 1.81584122, 1.35560993, 2.20777179, 1.13561859, 1.05718601, 0.80652133, 2.20767178, 0.70817995
75986.700000, 128, 0, 0, 35.9, 1.218262, 4095.000000, 3, 2.92647180, 3.04058883, 2.20726811, 1.34548543, 1.09800108, 0.48419097, 2.20557527, 1.18904947, 1.04468179, 1.49498600, 2.20728968, 0.88752297, 1.00728093, 0.95785812, 2.20753546, 0.63872315, 1.97904447, 0.97497908, 2.20730337, 1.00197461, 0.76529811, 0.80972740, 2.20762230, 1.17328071, 1.81579969, 1.35558044, 2.20736231, 1.13556515, 1.05714081, 0.80652624, 2.20774336, 0.70818500
75987.300000, 128, 0, 0, 35.9, 1.218262, 4095.000000, 3, 2.92635155, 3.04052935, 2.20513833, 1.34550418, 1.09798779, 0.48417902, 2.20719706, 1.18907377, 1.04471436, 1.49501895, 2.20528239, 0.88752686, 1.00730522, 0.95784973, 2.20485234, 0.63870499, 1.97899951, 0.97494625, 2.20658093, 1.00203527, 0.76527447, 0.80972838, 2.20778600, 1.17327577, 1.81582198, 1.35559107, 2.20769915, 1.13556817, 1.05717622, 0.80652624, 2.20762178, 0.70818615
75987.900000, 128, 0, 0, 36.0, 1.216431, 4095.000000, 3, 2.92652659, 3.04047656, 2.20755862, 1.34548406, 1.09795651, 0.48422072, 2.20784601, 1.18906816, 1.04466436, 1.49497785, 2.20542804, 0.88750434, 1.00726976, 0.95785921, 2.20715760, 0.63870564, 1.97899904, 0.97495282, 2.20696132, 1.00202609, 0.76529835, 0.80973478, 2.20512624, 1.17326929, 1.81580581, 1.35551324, 2.20662407, 1.13556666, 1.05711749, 0.80655005, 2.20719233, 0.70817811
75988.400000, 128, 0, 0, 36.0, 1.218872, 4095.000000, 3, 2.92642626, 3.04043492, 2.20752178, 1.34548986, 1.09800462, 0.48420115, 2.20777705, 1.18903513, 1.04469121, 1.49495342, 2.20543540, 0.88751443, 1.00729405, 0.95785893, 2.20457217, 0.63872469, 1.97893278, 0.97496896, 2.20456902, 1.00202665, 0.76528665, 0.80973625, 2.20480976, 1.17328164, 1.81596099, 1.35557633, 2.20453433, 1.13561647, 1.05713476, 0.80651397, 2.20719233, 0.70817765
75989.000000, 128, 0, 0, 35.9, 1.218262, 4095.000000, 3, 2.92636720, 3.04042154, 2.20737073, 1.34547247, 1.09790073, 0.48419057, 2.20772389, 1.18904542, 1.04469321, 1.49497082, 2.20775494, 0.88753617, 1.00727814, 0.95786570, 2.20544066, 0.63871746, 1.97898484, 0.97495556, 2.20485550, 1.00203277, 0.76528188, 0.80972838, 2.20472724, 1.17328442, 1.81594263, 1.35557736, 2.20700552, 1.13559715, 1.05715866, 0.80656305, 2.20740388, 0.70816686
75989.600000, 128, 0, 0, 36.0, 1.220703, 4095.000000, 3, 2.92636151, 3.04026839, 2.20743757, 1.34551032, 1.09794559, 0.48418157, 2.20744493, 1.18904791, 1.04464979, 1.49497711, 2.20776968, 0.88752375, 1.00730605, 0.95786083, 2.20805868, 0.63872381, 1.97905063, 0.97493175, 2.20769547, 1.00204112, 0.76529525, 0.80972248, 2.20562943, 1.17328225, 1.81572495, 1.35557496, 2.20697132, 1.13557995, 1.05715377, 0.80653238, 2.20762599, 0.70817627
75990.100000, 128, 0, 0, 36.0, 1.217651, 4095.000000, 3, 2.92633091, 3.04028103, 2.20482711, 1.34548884, 1.09788686, 0.48420447, 2.20481870, 1.18902610, 1.04464065, 1.49501228, 2.20479610, 0.88751469, 1.00728819, 0.95785488, 2.20719443, 0.63872797, 1.97905867, 0.97492683, 2.20527187, 1.00202052, 0.76530599, 0.80973109, 2.20501005, 1.17326775, 1.81592296, 1.35556535, 2.20467888, 1.13556304, 1.05713448, 0.80651937, 2.20701868, 0.70816525
75990.600000, 128, 0, 0, 35.9, 1.218262, 4095.000000, 3, 2.92644334, 3.04020296, 2.20726442, 1.34550043, 1.09799193, 0.48418509, 2.20511310, 1.18904012, 1.04461151, 1.49496193, 2.20487810, 0.88751314, 1.00730242, 0.95785866, 2.20478716, 0.63870936, 1.97908802, 0.97491589, 2.20463840, 1.00203750, 0.76527925, 0.80972912, 2.20700236, 1.17323626, 1.81581849, 1.35553347, 2.20722601, 1.13558115, 1.05714225, 0.80654784, 2.20782179, 0.70815951
75991.200000, 128, 0, 0, 35.9, 1.216431, 4095.000000, 3, 2.92638855, 3.04011152, 2.20757125, 1.34541179, 1.09795090, 0.48416591, 2.20777916, 1.18904604, 1.04465836, 1.49499747, 2.20791181, 0.88753281, 1.00727590, 0.95787409, 2.20748230, 0.63872709, 1.97910695, 0.97491178, 2.20734126, 1.00200967, 0.76530695, 0.80971953, 2.20764862, 1.17325571, 1.81595050, 1.35544466, 2.20740178, 1.13554885, 1.05714139, 0.80653213, 2.20752809, 0.70816387
75991.800000, 128, 0, 0, 36.0, 1.215820, 4095.000000, 3, 2.92635155, 3.04052415, 2.20704078, 1.34546429, 1.09797274, 0.48418862, 2.20803446, 1.18907471, 1.04464293, 1.49496934, 2.20766178, 0.88754238, 1.00729600, 0.95787626, 2.20787549, 0.63871024, 1.97901324, 0.97492026, 2.20544486, 1.00199659, 0.76529334, 0.80971240, 2.20751441, 1.17322669, 1.81596230, 1.35548958, 2.20735283, 1.13554855, 1.05712469, 0.80653900, 2.20541174, 0.70815652
75992.300000, 128, 0, 0, 36.0, 1.218262, 4095.000000, 3, 2.92651947, 3.04046838, 2.20695974, 1.34544042, 1.09790693, 0.48418842, 2.20548588, 1.18904261, 1.04461522, 1.49499525, 2.20488809, 0.88756024, 1.00731108, 0.95787030, 2.20483605, 0.63870389, 1.97910931, 0.97493887, 2.20689976, 1.00201412, 0.76525896, 0.80971117, 2.20766599, 1.17324181, 1.81587925, 1.35556638, 2.20751704, 1.13553587, 1.05712872, 0.80654096, 2.20784601, 0.70814940
75992.900000, 128, 0, 0, 36.0, 1.216431, 4095.000000, 3, 2.92622276, 3.04048994, 2.20735020, 1.34549941, 1.09798071, 0.48418333, 2.20791076, 1.18905882, 1.04460951, 1.49494601, 2.20538071, 0.88754031, 1.00730187, 0.95786543, 2.20734389, 0.63871659, 1.97910695, 0.97491561, 2.20725442, 1.00201663, 0.76529453, 0.80970797, 2.20765967, 1.17324984, 1.81600646, 1.35551221, 2.20777074, 1.13553587, 1.05713678, 0.80655127, 2.20549902, 0.70816203
75993.400000, 128, 0, 0, 36.0, 1.220703, 4095.000000, 3, 2.92656929, 3.04019479, 2.20482028, 1.34546804, 1.09792434, 0.48416512, 2.20460634, 1.18908437, 1.04463008, 1.49498378, 2.20470936, 0.88756464, 1.00731108, 0.95786408, 2.20682557, 0.63871287, 1.97895597, 0.97493586, 2.20519459, 1.00201190, 0.76527806, 0.80970059, 2.20728126, 1.17323718, 1.81602875, 1.35550432, 2.20487127, 1.13558236, 1.05714167, 0.80654931, 2.20712023, 0.70815193
75994.000000, 128, 0, 0, 36.0, 1.215820, 4095.000000, 3, 2.92627399, 3.04029664, 2.20690713, 1.34547690, 1.09796714, 0.48418000, 2.20767336, 1.18907845, 1.04459751, 1.49498563, 2.20727916, 0.88753436, 1.00727283, 0.95787057, 2.20751335, 0.63869470, 1.97907003, 0.97492628, 2.20723074, 1.00202331, 0.76529119, 0.80967600, 2.20482080, 1.17326404, 1.81607465, 1.35553690, 2.20654252, 1.13556093, 1.05708295, 0.80654023, 2.20538913, 0.70816111
75994.600000, 128, 0, 0, 36.0, 1.214600, 4095.000000, 3, 2.92617225, 3.04044682, 2.20464734, 1.34546020, 1.09797097, 0.48418255, 2.20717180, 1.18912020, 1.04462608, 1.49502561, 2.20721443, 0.88754057, 1.00730633, 0.95788844, 2.20535179, 0.63870893, 1.97902318, 0.97488497, 2.20506736, 1.00201357, 0.76528617, 0.80968731, 2.20447021, 1.17324860, 1.81606984, 1.35547895, 2.20431149, 1.13554885, 1.05714369, 0.80657238, 2.20448808, 0.70816892
