"Sensigent +++ PCNose+ Sensor Values +++ Sensor Resistances (in kOhms) for Cyranose 320 unit +++ Serial Number: B210423113 +++ Firmware version: 40.51"
"7/23/2026","2:50 PM","Heater ON: Temperature set at 42.0 degrees celsius","Sensor values are not filtered"
"Time","","","","Ambient Temp [C]","Therm1 [volts]","Battery Raw Reading","Flag","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","S11","S12","S13","S14","S15","S16","S17","S18","S19","S20","S21","S22","S23","S24","S25","S26","S27","S28","S29","S30","S31","S32"
76211.200000, 128, 0, 0, 36.0, 1.215210, 4095.000000, 1, 2.92550922, 3.03962687, 2.20500637, 1.34519394, 1.09804800, 0.48385135, 2.20482238, 1.18886625, 1.04375240, 1.49497674, 2.20695659, 0.88747640, 1.00722510, 0.95775365, 2.20708024, 0.63870564, 1.97905063, 0.97492491, 2.20704920, 1.00190227, 0.76528784, 0.80968706, 2.20490649, 1.17300073, 1.81567118, 1.35497467, 2.20673665, 1.13536744, 1.05695139, 0.80646783, 2.20772652, 0.70813378
76211.800000, 128, 0, 0, 36.0, 1.218262, 4095.000000, 1, 2.92564651, 3.03959491, 2.20746283, 1.34516429, 1.09800609, 0.48384685, 2.20792128, 1.18884289, 1.04379351, 1.49499229, 2.20776863, 0.88747329, 1.00724659, 0.95774716, 2.20787759, 0.63871068, 1.97904305, 0.97491807, 2.20494644, 1.00187806, 0.76527018, 0.80969149, 2.20731652, 1.17297233, 1.81550204, 1.35502882, 2.20756862, 1.13534721, 1.05697212, 0.80645777, 2.20498850, 0.70811472
76212.300000, 128, 0, 0, 36.0, 1.218262, 4095.000000, 1, 2.92561450, 3.03951984, 2.20459740, 1.34511281, 1.09799075, 0.48386016, 2.20487705, 1.18887404, 1.04377781, 1.49496563, 2.20482553, 0.88749658, 1.00723822, 0.95775609, 2.20687135, 0.63870783, 1.97907476, 0.97491917, 2.20702183, 1.00186165, 0.76525538, 0.80969764, 2.20534233, 1.17296554, 1.81566201, 1.35503088, 2.20483184, 1.13533484, 1.05687972, 0.80646489, 2.20473670, 0.70809933
76212.900000, 128, 0, 0, 36.0, 1.218262, 4095.000000, 1, 2.92562588, 3.03933701, 2.20451015, 1.34510940, 1.09796920, 0.48387229, 2.20725916, 1.18892795, 1.04378095, 1.49496489, 2.20716549, 0.88747277, 1.00722510, 0.95773904, 2.20531814, 0.63870149, 1.97915144, 0.97492081, 2.20494487, 1.00184774, 0.76525012, 0.80967624, 2.20718549, 1.17294146, 1.81556585, 1.35495719, 2.20759704, 1.13531522, 1.05684863, 0.80647838, 2.20731389, 0.70808716
76213.400000, 128, 0, 0, 36.0, 1.217041, 4095.000000, 1, 2.92562730, 3.03968261, 2.20711550, 1.34515133, 1.09793526, 0.48385428, 2.20772757, 1.18885660, 1.04376896, 1.49497452, 2.20731336, 0.88747096, 1.00724185, 0.95771685, 2.20763546, 0.63869864, 1.97906246, 0.97488278, 2.20529133, 1.00185970, 0.76524368, 0.80968952, 2.20738810, 1.17296430, 1.81560912, 1.35492531, 2.20771810, 1.13532277, 1.05684057, 0.80646857, 2.20511625, 0.70809359
76214.000000, 128, 0, 0, 36.0, 1.217651, 4095.000000, 1, 2.92564793, 3.03940910, 2.20453118, 1.34515372, 1.09794648, 0.48384861, 2.20456955, 1.18881080, 1.04376210, 1.49496378, 2.20463893, 0.88748157, 1.00722621, 0.95769493, 2.20702078, 0.63870608, 1.97900709, 0.97485269, 2.20715339, 1.00182353, 0.76524965, 0.80968165, 2.20794339, 1.17293868, 1.81552477, 1.35490886, 2.20531972, 1.13527176, 1.05688173, 0.80648477, 2.20720127, 0.70808303
76214.600000, 128, 0, 0, 36.0, 1.218262, 4095.000000, 1, 2.92551776, 3.03948863, 2.20711287, 1.34512508, 1.09794825, 0.48385174, 2.20783653, 1.18885192, 1.04376753, 1.49491714, 2.20797550, 0.88746682, 1.00723431, 0.95772740, 2.20791286, 0.63869142, 1.97902412, 0.97485570, 2.20774389, 1.00180322, 0.76522959, 0.80967870, 2.20760336, 1.17293622, 1.81546664, 1.35491023, 2.20736652, 1.13529651, 1.05685237, 0.80648231, 2.20738546, 0.70807545
76215.100000, 128, 0, 0, 36.0, 1.218262, 4095.000000, 1, 2.92556826, 3.03942694, 2.20703867, 1.34517860, 1.09800285, 0.48384117, 2.20762020, 1.18878805, 1.04371471, 1.49495675, 2.20761388, 0.88746294, 1.00721393, 0.95769384, 2.20531814, 0.63869010, 1.97901986, 0.97481220, 2.20715444, 1.00180266, 0.76525490, 0.80967231, 2.20494802, 1.17292109, 1.81555361, 1.35487698, 2.20444603, 1.13524248, 1.05686619, 0.80646906, 2.20488914, 0.70808211
76215.700000, 128, 0, 0, 36.0, 1.218262, 4095.000000, 3, 2.92565505, 3.03961349, 2.20680979, 1.34515236, 1.09795415, 0.48384920, 2.20524664, 1.18881921, 1.04376096, 1.49495231, 2.20722127, 0.88744690, 1.00718741, 0.95771739, 2.20761546, 0.63869952, 1.97903406, 0.97486144, 2.20787601, 1.00180712, 0.76524415, 0.80971510, 2.20799972, 1.17298375, 1.81561436, 1.35493765, 2.20543067, 1.13529741, 1.05686475, 0.80647814, 2.20731336, 0.70808004
76216.200000, 128, 0, 0, 36.0, 1.218262, 4095.000000, 3, 2.92574539, 3.03970491, 2.20770073, 1.34516497, 1.09804594, 0.48387758, 2.20802130, 1.18881703, 1.04376896, 1.49500303, 2.20781443, 0.88745259, 1.00716536, 0.95773850, 2.20788075, 0.63869711, 1.97901560, 0.97484284, 2.20752125, 1.00176622, 0.76523102, 0.80967354, 2.20792918, 1.17298498, 1.81553613, 1.35488658, 2.20768546, 1.13520325, 1.05681006, 0.80645164, 2.20805658, 0.70805777
76216.800000, 128, 0, 0, 36.0, 1.217651, 4095.000000, 3, 2.92589834, 3.03964545, 2.20738652, 1.34513667, 1.09797274, 0.48385174, 2.20724390, 1.18876936, 1.04377295, 1.49493972, 2.20773231, 0.88745052, 1.00718881, 0.95773390, 2.20793918, 0.63868179, 1.97896071, 0.97482014, 2.20758809, 1.00181212, 0.76523413, 0.80968215, 2.20542804, 1.17296832, 1.81562791, 1.35484168, 2.20684662, 1.13522105, 1.05680632, 0.80645409, 2.20514149, 0.70807912
76217.300000, 128, 0, 0, 36.0, 1.218262, 4095.000000, 3, 2.92570626, 3.03958822, 2.20659197, 1.34517383, 1.09798396, 0.48385331, 2.20726495, 1.18878120, 1.04374155, 1.49497896, 2.20785233, 0.88744534, 1.00720388, 0.95770683, 2.20736968, 0.63868332, 1.97897727, 0.97482998, 2.20746388, 1.00178681, 0.76523795, 0.80968362, 2.20756967, 1.17296430, 1.81564015, 1.35483825, 2.20732336, 1.13518997, 1.05675595, 0.80646341, 2.20757862, 0.70805111
76217.900000, 128, 0, 0, 36.0, 1.217651, 4095.000000, 3, 2.92575677, 3.03980898, 2.20767546, 1.34510736, 1.09793113, 0.48384019, 2.20750862, 1.18882232, 1.04375982, 1.49495749, 2.20762704, 0.88745595, 1.00718741, 0.95769303, 2.20553846, 0.63867325, 1.97890959, 0.97484530, 2.20477822, 1.00177735, 0.76523437, 0.80966714, 2.20484709, 1.17295751, 1.81564059, 1.35485607, 2.20427785, 1.13520385, 1.05681611, 0.80646219, 2.20443026, 0.70806489
76218.500000, 128, 0, 0, 36.0, 1.216431, 4095.000000, 3, 2.92579092, 3.03959565, 2.20423896, 1.34510736, 1.09796920, 0.48383804, 2.20473407, 1.18878151, 1.04377210, 1.49495823, 2.20432883, 0.88744457, 1.00717736, 0.95770954, 2.20468308, 0.63867369, 1.97895692, 0.97481795, 2.20460897, 1.00177623, 0.76523508, 0.80966714, 2.20724232, 1.17293899, 1.81560475, 1.35486978, 2.20775916, 1.13515315, 1.05678243, 0.80647004, 2.20789181, 0.70806833
76219.000000, 128, 0, 0, 36.0, 1.220703, 4095.000000, 3, 2.92566714, 3.03964396, 2.20755493, 1.34514520, 1.09797392, 0.48383961, 2.20523086, 1.18876593, 1.04374012, 1.49493787, 2.20705446, 0.88742697, 1.00718992, 0.95770196, 2.20778126, 0.63868616, 1.97896165, 0.97480153, 2.20764652, 1.00179042, 0.76522649, 0.80967747, 2.20792128, 1.17295998, 1.81569916, 1.35485402, 2.20727863, 1.13516461, 1.05672141, 0.80645851, 2.20546695, 0.70804835
76219.600000, 128, 0, 0, 36.0, 1.218262, 4095.000000, 3, 2.92563442, 3.03972275, 2.20694711, 1.34514622, 1.09795267, 0.48381475, 2.20543960, 1.18880425, 1.04372813, 1.49497415, 2.20484236, 0.88743111, 1.00723905, 0.95770196, 2.20466468, 0.63868157, 1.97892947, 0.97485105, 2.20643994, 1.00175286, 0.76522291, 0.80966591, 2.20733284, 1.17290381, 1.81570746, 1.35479095, 2.20770231, 1.13517729, 1.05677351, 0.80646464, 2.20760388, 0.70807889
76220.100000, 128, 0, 0, 36.0, 1.217041, 4095.000000, 3, 2.92559103, 3.03961498, 2.20741336, 1.34519940, 1.09789985, 0.48380183, 2.20794708, 1.18882824, 1.04375497, 1.49498785, 2.20779021, 0.88744198, 1.00722035, 0.95768654, 2.20762494, 0.63869251, 1.97894793, 0.97484175, 2.20531078, 1.00177123, 0.76523102, 0.80965509, 2.20691344, 1.17292202, 1.81568036, 1.35485607, 2.20759125, 1.13516492, 1.05676228, 0.80645532, 2.20782864, 0.70806144
76220.700000, 128, 0, 0, 36.0, 1.218262, 4095.000000, 3, 2.92559885, 3.03953917, 2.20751546, 1.34508997, 1.09796271, 0.48381808, 2.20546852, 1.18879335, 1.04372613, 1.49496823, 2.20502740, 0.88744897, 1.00721644, 0.95771197, 2.20732389, 0.63868616, 1.97893657, 0.97480564, 2.20732021, 1.00178263, 0.76522052, 0.80966591, 2.20773547, 1.17294239, 1.81558421, 1.35480398, 2.20749335, 1.13518574, 1.05676487, 0.80646415, 2.20778179, 0.70806810
76221.200000, 128, 0, 0, 36.0, 1.218872, 4095.000000, 3, 2.92595738, 3.03972127, 2.20476245, 1.34518235, 1.09794323, 0.48382688, 2.20515463, 1.18878712, 1.04375754, 1.49494305, 2.20684662, 0.88745518, 1.00721895, 0.95770386, 2.20766652, 0.63868901, 1.97892568, 0.97481849, 2.20756178, 1.00178486, 0.76521741, 0.80967993, 2.20789865, 1.17295535, 1.81559557, 1.35492634, 2.20780179, 1.13520385, 1.05678905, 0.80646636, 2.20782811, 0.70808624
76221.800000, 128, 0, 0, 36.0, 1.217041, 4095.000000, 3, 2.92618861, 3.04021189, 2.20761336, 1.34530099, 1.09793998, 0.48382454, 2.20732284, 1.18885068, 1.04377895, 1.49498081, 2.20712129, 0.88744638, 1.00721588, 0.95774256, 2.20521194, 0.63868616, 1.97896402, 0.97485050, 2.20708550, 1.00180962, 0.76522076, 0.80967747, 2.20779653, 1.17294609, 1.81559601, 1.35505590, 2.20742125, 1.13521894, 1.05682445, 0.80645826, 2.20738757, 0.70809038
76222.300000, 128, 0, 0, 36.0, 1.217651, 4095.000000, 3, 2.92642128, 3.04008104, 2.20733652, 1.34535315, 1.09795297, 0.48383961, 2.20551164, 1.18884694, 1.04385719, 1.49495009, 2.20483605, 0.88744897, 1.00724352, 0.95774878, 2.20472461, 0.63869798, 1.97898816, 0.97485761, 2.20705183, 1.00184857, 0.76524081, 0.80970280, 2.20761336, 1.17301246, 1.81558683, 1.35504665, 2.20755441, 1.13523765, 1.05683395, 0.80646562, 2.20510731, 0.70808624
76222.900000, 128, 0, 0, 36.0, 1.218262, 4095.000000, 3, 2.92638997, 3.04011598, 2.20695922, 1.34539781, 1.09799517, 0.48383178, 2.20771968, 1.18885846, 1.04385605, 1.49495527, 2.20777758, 0.88748157, 1.00723347, 0.95773173, 2.20776547, 0.63870455, 1.97910364, 0.97483655, 2.20799077, 1.00182910, 0.76525370, 0.80970994, 2.20545696, 1.17299363, 1.81551690, 1.35502677, 2.20469780, 1.13523494, 1.05682819, 0.80645826, 2.20711339, 0.70808464
76223.500000, 128, 0, 0, 36.0, 1.217041, 4095.000000, 3, 2.92616584, 3.04017843, 2.20748072, 1.34542951, 1.09800314, 0.48383921, 2.20794234, 1.18880799, 1.04383834, 1.49496304, 2.20802446, 0.88746915, 1.00724017, 0.95771603, 2.20779232, 0.63869558, 1.97896071, 0.97487239, 2.20539386, 1.00183772, 0.76523699, 0.80969789, 2.20448966, 1.17296430, 1.81556061, 1.35495479, 2.20646834, 1.13525486, 1.05686907, 0.80647397, 2.20744651, 0.70806833
76224.000000, 128, 0, 0, 36.0, 1.218262, 4095.000000, 3, 2.92592253, 3.04008997, 2.20694133, 1.34531292, 1.09800845, 0.48384235, 2.20773231, 1.18880176, 1.04382292, 1.49495083, 2.20786864, 0.88746242, 1.00723905, 0.95771847, 2.20795076, 0.63869142, 1.97903501, 0.97488990, 2.20784232, 1.00185080, 0.76526110, 0.80969789, 2.20773494, 1.17298128, 1.81555536, 1.35497878, 2.20757125, 1.13523946, 1.05680402, 0.80644967, 2.20803183, 0.70806305
76224.600000, 128, 0, 0, 36.0, 1.218872, 4095.000000, 3, 2.92588340, 3.04002678, 2.20767389, 1.34529621, 1.09802262, 0.48384000, 2.20786338, 1.18883354, 1.04376325, 1.49495934, 2.20535337, 0.88744871, 1.00722398, 0.95773038, 2.20727968, 0.63868332, 1.97890439, 0.97486144, 2.20740178, 1.00183216, 0.76522601, 0.80968706, 2.20767441, 1.17292881, 1.81555667, 1.35495890, 2.20757388, 1.13517669, 1.05680689, 0.80645703, 2.20784864, 0.70806374
76225.100000, 128, 0, 0, 36.0, 1.218872, 4095.000000, 3, 2.92578807, 3.03980600, 2.20758967, 1.34524440, 1.09805184, 0.48384959, 2.20791655, 1.18882544, 1.04378095, 1.49497822, 2.20747230, 0.88745000, 1.00721672, 0.95769168, 2.20786285, 0.63868551, 1.97892805, 0.97486527, 2.20738494, 1.00180573, 0.76522935, 0.80968559, 2.20770915, 1.17294301, 1.81556148, 1.35491331, 2.20705919, 1.13519359, 1.05674818, 0.80646366, 2.20749283, 0.70805019
76225.700000, 128, 0, 0, 36.0, 1.218872, 4095.000000, 3, 2.92580941, 3.03987513, 2.20741704, 1.34525224, 1.09802115, 0.48385996, 2.20803762, 1.18880020, 1.04375097, 1.49495675, 2.20775494, 0.88744741, 1.00720109, 0.95768654, 2.20533234, 0.63867763, 1.97897538, 0.97485953, 2.20728074, 1.00180044, 0.76522028, 0.80969026, 2.20760757, 1.17293344, 1.81569566, 1.35490714, 2.20770915, 1.13521411, 1.05679078, 0.80645851, 2.20774073, 0.70806994
76226.200000, 128, 0, 0, 36.0, 1.218872, 4095.000000, 3, 2.92587842, 3.03982013, 2.20513518, 1.34516190, 1.09797304, 0.48384430, 2.20733336, 1.18883011, 1.04376410, 1.49496452, 2.20755651, 0.88745751, 1.00722565, 0.95768978, 2.20770178, 0.63867435, 1.97893089, 0.97485926, 2.20760862, 1.00171642, 0.76522840, 0.80968928, 2.20539333, 1.17293128, 1.81569348, 1.35486875, 2.20468834, 1.13517488, 1.05679135, 0.80644476, 2.20685609, 0.70804215
76226.800000, 128, 0, 0, 36.0, 1.218262, 4095.000000, 3, 2.92564509, 3.03980377, 2.20690134, 1.34511145, 1.09797363, 0.48383628, 2.20532235, 1.18884974, 1.04371471, 1.49497563, 2.20716338, 0.88745130, 1.00717429, 0.95770602, 2.20765967, 0.63868376, 1.97888309, 0.97482561, 2.20495222, 1.00173256, 0.76525036, 0.80967477, 2.20708656, 1.17292943, 1.81568823, 1.35483996, 2.20743178, 1.13516160, 1.05681150, 0.80645262, 2.20509522, 0.70804812
76227.400000, 128, 0, 0, 36.0, 1.215210, 4095.000000, 3, 2.92581226, 3.03964917, 2.20694291, 1.34511281, 1.09798839, 0.48383334, 2.20775337, 1.18878930, 1.04370243, 1.49500747, 2.20789707, 0.88742516, 1.00720528, 0.95769087, 2.20794287, 0.63867675, 1.97902081, 0.97481631, 2.20726758, 1.00175286, 0.76523508, 0.80966739, 2.20536967, 1.17290967, 1.81561961, 1.35484510, 2.20713234, 1.13518604, 1.05678444, 0.80644795, 2.20520300, 0.70804651
76227.900000, 128, 0, 0, 36.0, 1.217651, 4095.000000, 3, 2.92571267, 3.03967964, 2.20685293, 1.34509782, 1.09797658, 0.48385683, 2.20760493, 1.18884226, 1.04365018, 1.49496786, 2.20533076, 0.88743008, 1.00720416, 0.95768897, 2.20494119, 0.63869054, 1.97897774, 0.97484640, 2.20482501, 1.00168943, 0.76523102, 0.80966739, 2.20700710, 1.17294331, 1.81567381, 1.35481666, 2.20750756, 1.13516009, 1.05677322, 0.80644795, 2.20755072, 0.70802745
76228.500000, 128, 0, 0, 36.0, 1.218872, 4095.000000, 3, 2.92568848, 3.03953173, 2.20758441, 1.34506680, 1.09792110, 0.48380986, 2.20775442, 1.18880737, 1.04365931, 1.49496230, 2.20779653, 0.88742128, 1.00718239, 0.95771062, 2.20546800, 0.63868004, 1.97894036, 0.97485050, 2.20497536, 1.00170279, 0.76523747, 0.80967428, 2.20448966, 1.17288868, 1.81561262, 1.35477313, 2.20701762, 1.13512689, 1.05676804, 0.80645164, 2.20542804, 0.70804605
76229.000000, 128, 0, 0, 36.0, 1.215820, 4095.000000, 3, 2.92576460, 3.03960011, 2.20472040, 1.34508861, 1.09793880, 0.48384880, 2.20719075, 1.18874381, 1.04364675, 1.49496675, 2.20725074, 0.88740446, 1.00716703, 0.95770386, 2.20758283, 0.63866472, 1.97890297, 0.97481466, 2.20789075, 1.00169305, 0.76523532, 0.80965116, 2.20726179, 1.17289177, 1.81560737, 1.35478136, 2.20526189, 1.13513685, 1.05678185, 0.80645090, 2.20740441, 0.70803113
76229.600000, 128, 0, 0, 36.0, 1.218262, 4095.000000, 3, 2.92566287, 3.03954734, 2.20743651, 1.34505452, 1.09799134, 0.48380164, 2.20751704, 1.18878743, 1.04368301, 1.49498155, 2.20774021, 0.88740420, 1.00713744, 0.95774012, 2.20734968, 0.63866450, 1.97890770, 0.97482451, 2.20773442, 1.00169138, 0.76524678, 0.80966518, 2.20779653, 1.17287294, 1.81560956, 1.35480672, 2.20766810, 1.13515979, 1.05673005, 0.80645041, 2.20548167, 0.70804789
76230.100000, 128, 0, 0, 36.0, 1.217651, 4095.000000, 3, 2.92579447, 3.03938309, 2.20462369, 1.34511418, 1.09793526, 0.48379381, 2.20739178, 1.18878836, 1.04368929, 1.49499636, 2.20766178, 0.88742697, 1.00715503, 0.95772036, 2.20768020, 0.63867216, 1.97888025, 0.97481056, 2.20773968, 1.00171225, 0.76524941, 0.80966985, 2.20801657, 1.17291492, 1.81557852, 1.35479369, 2.20495853, 1.13512387, 1.05672803, 0.80645360, 2.20514359, 0.70802355
76230.700000, 128, 0, 0, 36.0, 1.219482, 4095.000000, 3, 2.92587273, 3.03937714, 2.20469254, 1.34516531, 1.09790487, 0.48382375, 2.20473512, 1.18880051, 1.04368387, 1.49498748, 2.20669719, 0.88743732, 1.00715894, 0.95774093, 2.20757072, 0.63866472, 1.97887552, 0.97481932, 2.20538282, 1.00169778, 0.76522434, 0.80965091, 2.20505526, 1.17288498, 1.81560431, 1.35480363, 2.20454116, 1.13513745, 1.05671537, 0.80646268, 2.20442659, 0.70803825
76231.300000, 128, 0, 0, 36.0, 1.218262, 4095.000000, 3, 2.92594956, 3.03940390, 2.20676191, 1.34509134, 1.09794500, 0.48381964, 2.20524506, 1.18879428, 1.04364390, 1.49496934, 2.20489966, 0.88738324, 1.00716368, 0.95773444, 2.20466206, 0.63866493, 1.97896023, 0.97480536, 2.20702815, 1.00170474, 0.76523413, 0.80965903, 2.20768915, 1.17287479, 1.81568517, 1.35477347, 2.20721285, 1.13513594, 1.05669752, 0.80645262, 2.20735020, 0.70803411
76231.800000, 128, 0, 0, 36.0, 1.219482, 4095.000000, 3, 2.92580799, 3.03943511, 2.20710708, 1.34515849, 1.09789631, 0.48380399, 2.20778758, 1.18882700, 1.04367188, 1.49498600, 2.20772547, 0.88739592, 1.00716647, 0.95771089, 2.20768073, 0.63865005, 1.97896544, 0.97480810, 2.20763020, 1.00170891, 0.76523246, 0.80964845, 2.20508786, 1.17286430, 1.81568430, 1.35475325, 2.20492909, 1.13507317, 1.05669177, 0.80646661, 2.20727442, 0.70802952
