"Sensigent +++ PCNose+ Sensor Values +++ Sensor Resistances (in kOhms) for Cyranose 320 unit +++ Serial Number: B210423113 +++ Firmware version: 40.51"
"7/23/2026","2:39 PM","Heater ON: Temperature set at 42.0 degrees celsius","Sensor values are not filtered"
"Time","","","","Ambient Temp [C]","Therm1 [volts]","Battery Raw Reading","Flag","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","S11","S12","S13","S14","S15","S16","S17","S18","S19","S20","S21","S22","S23","S24","S25","S26","S27","S28","S29","S30","S31","S32"
75597.400000, 128, 0, 0, 35.6, 1.217651, 4095.000000, 1, 2.92826843, 3.04254209, 2.20712550, 1.34702342, 1.09888110, 0.48494078, 2.20774547, 1.19019936, 1.04690259, 1.49510447, 2.20780232, 0.88815709, 1.00774553, 0.95849700, 2.20755178, 0.63896612, 1.98026779, 0.97568374, 2.20752862, 1.00288892, 0.76555408, 0.80991260, 2.20791655, 1.17417129, 1.81646071, 1.35781951, 2.20778863, 1.13739310, 1.05855783, 0.80689244, 2.20766020, 0.70877515
75598.000000, 128, 0, 0, 35.7, 1.215820, 4095.000000, 1, 2.92830047, 3.04262990, 2.20523980, 1.34694357, 1.09891093, 0.48494411, 2.20507314, 1.19024302, 1.04687599, 1.49513964, 2.20716128, 0.88815502, 1.00776312, 0.95852679, 2.20748967, 0.63896546, 1.98018207, 0.97566950, 2.20778390, 1.00287500, 0.76557557, 0.80993720, 2.20807342, 1.17415801, 1.81651362, 1.35788131, 2.20536915, 1.13733417, 1.05851951, 0.80690447, 2.20494907, 0.70877240
75598.600000, 128, 0, 0, 35.6, 1.218262, 4095.000000, 1, 2.92826914, 3.04259492, 2.20658040, 1.34692856, 1.09888701, 0.48493666, 2.20754704, 1.19022337, 1.04687484, 1.49513076, 2.20536284, 0.88814855, 1.00773604, 0.95848942, 2.20724758, 0.63895430, 1.98013141, 0.97564350, 2.20749230, 1.00288753, 0.76555503, 0.80994285, 2.20758651, 1.17418087, 1.81647908, 1.35792766, 2.20774810, 1.13732027, 1.05849156, 0.80689195, 2.20783706, 0.70876045
75599.100000, 128, 0, 0, 35.6, 1.218262, 4095.000000, 1, 2.92808259, 3.04258227, 2.20530027, 1.34689375, 1.09887874, 0.48495390, 2.20702341, 1.19018720, 1.04686025, 1.49511854, 2.20747125, 0.88812215, 1.00775084, 0.95846316, 2.20772231, 0.63895780, 1.98013804, 0.97562407, 2.20776126, 1.00283045, 0.76557079, 0.80991850, 2.20512729, 1.17414164, 1.81652324, 1.35775154, 2.20489755, 1.13732057, 1.05847629, 0.80689343, 2.20487127, 0.70876895
75599.700000, 128, 0, 0, 35.7, 1.218262, 4095.000000, 1, 2.92824422, 3.04242751, 2.20410916, 1.34691593, 1.09887343, 0.48495742, 2.20708656, 1.19017566, 1.04684623, 1.49509855, 2.20753020, 0.88812033, 1.00775084, 0.95846045, 2.20774231, 0.63896897, 1.98011531, 0.97562571, 2.20752283, 1.00283825, 0.76554429, 0.80991358, 2.20755493, 1.17409654, 1.81657134, 1.35772579, 2.20794076, 1.13725621, 1.05841867, 0.80687870, 2.20768810, 0.70874988
75600.200000, 128, 0, 0, 35.7, 1.218872, 4095.000000, 1, 2.92821930, 3.04262618, 2.20727337, 1.34683609, 1.09884715, 0.48493176, 2.20730547, 1.19014417, 1.04685739, 1.49508892, 2.20790602, 0.88814208, 1.00775112, 0.95845476, 2.20792707, 0.63896152, 1.98015035, 0.97561941, 2.20494907, 1.00285440, 0.76553736, 0.80992047, 2.20483184, 1.17410983, 1.81653942, 1.35775051, 2.20469517, 1.13728129, 1.05845785, 0.80690865, 2.20495170, 0.70876367
75600.800000, 128, 0, 0, 35.6, 1.219482, 4095.000000, 1, 2.92823781, 3.04244983, 2.20445707, 1.34684359, 1.09885660, 0.48495527, 2.20711866, 1.19012952, 1.04687713, 1.49515334, 2.20750967, 0.88814622, 1.00773241, 0.95846153, 2.20540963, 0.63895736, 1.98012857, 0.97563857, 2.20670824, 1.00286498, 0.76556076, 0.80993277, 2.20753441, 1.17415430, 1.81649438, 1.35771103, 2.20772968, 1.13728521, 1.05842443, 0.80690030, 2.20792444, 0.70876183
75601.300000, 128, 0, 0, 35.6, 1.216431, 4095.000000, 1, 2.92809540, 3.04212841, 2.20723179, 1.34683916, 1.09883327, 0.48494744, 2.20530395, 1.19013981, 1.04682535, 1.49511521, 2.20488546, 0.88812318, 1.00773576, 0.95848265, 2.20441555, 0.63895868, 1.98010157, 0.97563064, 2.20703446, 1.00289115, 0.76555217, 0.80990251, 2.20714654, 1.17413392, 1.81655997, 1.35771275, 2.20763546, 1.13730546, 1.05837027, 0.80691871, 2.20777547, 0.70874919
75601.900000, 128, 0, 0, 35.7, 1.218262, 4095.000000, 1, 2.92809042, 3.04237245, 2.20762283, 1.34687396, 1.09884154, 0.48496350, 2.20803183, 1.19014573, 1.04683765, 1.49512520, 2.20785601, 0.88812111, 1.00772515, 0.95846911, 2.20547536, 0.63895430, 1.98010868, 0.97562160, 2.20708866, 1.00285885, 0.76553235, 0.80992441, 2.20767336, 1.17413392, 1.81659408, 1.35770794, 2.20787022, 1.13725349, 1.05839159, 0.80689514, 2.20791391, 0.70875723
75602.500000, 128, 0, 0, 35.7, 1.218262, 4095.000000, 1, 2.92800783, 3.04213213, 2.20520458, 1.34681493, 1.09882589, 0.48494489, 2.20729968, 1.19011237, 1.04678959, 1.49512039, 2.20779126, 0.88812085, 1.00775056, 0.95845368, 2.20752020, 0.63894314, 1.98019960, 0.97560929, 2.20749072, 1.00285607, 0.76554238, 0.80991555, 2.20534233, 1.17414071, 1.81655385, 1.35767430, 2.20688608, 1.13721269, 1.05833915, 0.80690030, 2.20783022, 0.70874253
75603.000000, 128, 0, 0, 35.6, 1.218262, 4095.000000, 1, 2.92800711, 3.04228837, 2.20771126, 1.34675181, 1.09883563, 0.48494900, 2.20762230, 1.19010177, 1.04683393, 1.49511151, 2.20754493, 0.88810998, 1.00775167, 0.95844068, 2.20738757, 0.63893394, 1.98013946, 0.97558137, 2.20752809, 1.00284270, 0.76552709, 0.80993523, 2.20737283, 1.17413237, 1.81663956, 1.35767807, 2.20743809, 1.13720665, 1.05837776, 0.80690840, 2.20802394, 0.70874276
75603.600000, 128, 0, 0, 35.6, 1.217651, 4095.000000, 1, 2.92815237, 3.04256293, 2.20773863, 1.34678013, 1.09885187, 0.48494587, 2.20806816, 1.19014137, 1.04681019, 1.49513964, 2.20778969, 0.88810558, 1.00774581, 0.95842065, 2.20771178, 0.63894095, 1.98008263, 0.97560518, 2.20535916, 1.00284048, 0.76552112, 0.80991580, 2.20503108, 1.17413083, 1.81660282, 1.35769592, 2.20707761, 1.13723989, 1.05832446, 0.80688852, 2.20794129, 0.70873104
75604.100000, 128, 0, 0, 35.6, 1.218872, 4095.000000, 1, 2.92807404, 3.04244387, 2.20757546, 1.34681152, 1.09880581, 0.48492922, 2.20544539, 1.19014386, 1.04681190, 1.49516556, 2.20724442, 0.88812111, 1.00773911, 0.95844393, 2.20537283, 0.63895014, 1.98011152, 0.97560190, 2.20718233, 1.00285022, 0.76552017, 0.80992268, 2.20770915, 1.17412156, 1.81662513, 1.35761354, 2.20534549, 1.13719607, 1.05837689, 0.80692534, 2.20722601, 0.70873747
75604.700000, 128, 0, 0, 35.6, 1.217651, 4095.000000, 1, 2.92819865, 3.04251828, 2.20749914, 1.34681869, 1.09884065, 0.48495566, 2.20786338, 1.19011330, 1.04675870, 1.49512002, 2.20550270, 0.88812499, 1.00772933, 0.95842444, 2.20490018, 0.63894401, 1.98008358, 0.97556769, 2.20702183, 1.00283519, 0.76552232, 0.80992687, 2.20746704, 1.17413114, 1.81657790, 1.35763413, 2.20754756, 1.13715588, 1.05836162, 0.80689834, 2.20796708, 0.70874368
75605.200000, 128, 0, 0, 35.6, 1.216431, 4095.000000, 3, 2.92804770, 3.04249373, 2.20756125, 1.34675079, 1.09880640, 0.48494136, 2.20518723, 1.19008618, 1.04676270, 1.49510336, 2.20437823, 0.88812241, 1.00770755, 0.95841767, 2.20480503, 0.63893482, 1.98013519, 0.97557945, 2.20426366, 1.00283185, 0.76552948, 0.80991924, 2.20709129, 1.17411909, 1.81660501, 1.35762315, 2.20770231, 1.13717129, 1.05831985, 0.80689858, 2.20790023, 0.70872116
75605.800000, 128, 0, 0, 35.7, 1.218262, 4095.000000, 3, 2.92822286, 3.04256739, 2.20761704, 1.34684428, 1.09878632, 0.48494744, 2.20805394, 1.19002257, 1.04676928, 1.49511521, 2.20769599, 0.88812396, 1.00773352, 0.95839763, 2.20767178, 0.63892672, 1.98006085, 0.97551678, 2.20523192, 1.00282934, 0.76553426, 0.80989071, 2.20714812, 1.17408203, 1.81655123, 1.35759054, 2.20718075, 1.13717764, 1.05835154, 0.80691626, 2.20768336, 0.70871794
75606.300000, 128, 0, 0, 35.7, 1.218872, 4095.000000, 3, 2.92823283, 3.04255251, 2.20711445, 1.34683541, 1.09880817, 0.48492824, 2.20540858, 1.19007526, 1.04675212, 1.49511373, 2.20731284, 0.88810092, 1.00767628, 0.95838491, 2.20535390, 0.63891949, 1.98011389, 0.97553238, 2.20703604, 1.00282015, 0.76551993, 0.80990793, 2.20538439, 1.17408759, 1.81662994, 1.35765439, 2.20715023, 1.13714319, 1.05836191, 0.80690865, 2.20501741, 0.70872874
75606.900000, 128, 0, 0, 35.6, 1.218872, 4095.000000, 3, 2.92829264, 3.04267306, 2.20469990, 1.34684359, 1.09880876, 0.48489004, 2.20495538, 1.19008212, 1.04678129, 1.49512002, 2.20713234, 0.88807374, 1.00773017, 0.95840224, 2.20770705, 0.63890855, 1.98005612, 0.97555017, 2.20541016, 1.00278786, 0.76553450, 0.80990866, 2.20498850, 1.17410519, 1.81650007, 1.35770657, 2.20696658, 1.13714380, 1.05838294, 0.80691184, 2.20770599, 0.70872690
75607.500000, 128, 0, 0, 35.6, 1.220093, 4095.000000, 3, 2.92845571, 3.04237245, 2.20746335, 1.34686304, 1.09875650, 0.48488632, 2.20776021, 1.19006653, 1.04674439, 1.49511262, 2.20774389, 0.88806778, 1.00769666, 0.95838193, 2.20777916, 0.63894051, 1.98009210, 0.97554908, 2.20736915, 1.00275390, 0.76551706, 0.80991014, 2.20764336, 1.17411724, 1.81649219, 1.35768665, 2.20779600, 1.13717220, 1.05837574, 0.80688189, 2.20740757, 0.70871679
75608.000000, 128, 0, 0, 35.6, 1.218872, 4095.000000, 3, 2.92826416, 3.04264404, 2.20705656, 1.34684905, 1.09876978, 0.48487496, 2.20766862, 1.19010270, 1.04675698, 1.49509670, 2.20757493, 0.88811309, 1.00771342, 0.95838789, 2.20544223, 0.63891424, 1.98007932, 0.97552581, 2.20441712, 1.00280067, 0.76550823, 0.80991039, 2.20704972, 1.17410890, 1.81662819, 1.35765095, 2.20748388, 1.13710240, 1.05837891, 0.80690226, 2.20540911, 0.70871312
75608.600000, 128, 0, 0, 35.6, 1.217041, 4095.000000, 3, 2.92826558, 3.04248554, 2.20471357, 1.34679992, 1.09873317, 0.48488593, 2.20453906, 1.19011330, 1.04675469, 1.49512446, 2.20416749, 0.88812033, 1.00773157, 0.95840007, 2.20478296, 0.63892212, 1.98007837, 0.97554278, 2.20470726, 1.00277617, 0.76549844, 0.80990202, 2.20433356, 1.17410334, 1.81656653, 1.35762315, 2.20642521, 1.13710391, 1.05832071, 0.80689416, 2.20720969, 0.70870508
75609.100000, 128, 0, 0, 35.6, 1.217041, 4095.000000, 3, 2.92828979, 3.04243495, 2.20759651, 1.34682449, 1.09872520, 0.48487614, 2.20546169, 1.19007714, 1.04676756, 1.49509633, 2.20492647, 0.88810920, 1.00773352, 0.95838328, 2.20704078, 0.63893328, 1.98017071, 0.97553566, 2.20766862, 1.00278591, 0.76548984, 0.80989489, 2.20538860, 1.17405855, 1.81658009, 1.35765198, 2.20687766, 1.13711963, 1.05839043, 0.80690619, 2.20736704, 0.70870600
75609.700000, 128, 0, 0, 35.6, 1.218262, 4095.000000, 3, 2.92819651, 3.04250861, 2.20735494, 1.34673236, 1.09871811, 0.48489827, 2.20800446, 1.19005344, 1.04671865, 1.49508411, 2.20760914, 0.88809937, 1.00773045, 0.95838897, 2.20732757, 0.63892934, 1.98012999, 0.97555756, 2.20756020, 1.00275278, 0.76549056, 0.80990202, 2.20778653, 1.17410859, 1.81656609, 1.35769352, 2.20756704, 1.13712295, 1.05831236, 0.80687894, 2.20796287, 0.70873724
75610.200000, 128, 0, 0, 35.6, 1.218262, 4095.000000, 3, 2.92812887, 3.04241411, 2.20775652, 1.34679344, 1.09873996, 0.48488887, 2.20780548, 1.19006872, 1.04674840, 1.49512002, 2.20549534, 0.88811464, 1.00772961, 0.95842688, 2.20506052, 0.63892146, 1.98013614, 0.97555701, 2.20459898, 1.00275250, 0.76549199, 0.80992514, 2.20459478, 1.17413052, 1.81654467, 1.35767876, 2.20699447, 1.13711872, 1.05834520, 0.80691822, 2.20785601, 0.70870025
75610.800000, 128, 0, 0, 35.6, 1.218262, 4095.000000, 3, 2.92809469, 3.04234343, 2.20481712, 1.34677911, 1.09873701, 0.48488162, 2.20485813, 1.19001571, 1.04674697, 1.49513927, 2.20464524, 0.88808280, 1.00769638, 0.95839141, 2.20723285, 0.63892300, 1.98016313, 0.97556331, 2.20753756, 1.00274582, 0.76550011, 0.80991531, 2.20800393, 1.17410859, 1.81652543, 1.35770451, 2.20789602, 1.13714652, 1.05836767, 0.80690914, 2.20771863, 0.70871450
75611.400000, 128, 0, 0, 35.6, 1.218262, 4095.000000, 3, 2.92811178, 3.04236128, 2.20719496, 1.34677604, 1.09870955, 0.48489807, 2.20546852, 1.19000542, 1.04675727, 1.49509077, 2.20727179, 0.88807840, 1.00771453, 0.95841550, 2.20770020, 0.63892781, 1.98014467, 0.97554223, 2.20776126, 1.00280122, 0.76549247, 0.80991235, 2.20779284, 1.17410180, 1.81654379, 1.35761800, 2.20719969, 1.13710724, 1.05837027, 0.80688778, 2.20786601, 0.70869933
75611.900000, 128, 0, 0, 35.6, 1.217041, 4095.000000, 3, 2.92823923, 3.04227498, 2.20749072, 1.34670985, 1.09874232, 0.48490767, 2.20546905, 1.19002351, 1.04672866, 1.49509114, 2.20467047, 0.88809522, 1.00768549, 0.95838383, 2.20440293, 0.63893504, 1.98012336, 0.97553183, 2.20464576, 1.00277672, 0.76550083, 0.80989858, 2.20713760, 1.17408759, 1.81652718, 1.35765816, 2.20730231, 1.13712597, 1.05832215, 0.80689711, 2.20762757, 0.70868968
75612.500000, 128, 0, 0, 35.6, 1.217651, 4095.000000, 3, 2.92803559, 3.04224373, 2.20761072, 1.34666072, 1.09872579, 0.48487672, 2.20788865, 1.19002538, 1.04675212, 1.49510336, 2.20783759, 0.88812163, 1.00766846, 0.95842985, 2.20808290, 0.63892540, 1.98009210, 0.97554059, 2.20794603, 1.00273692, 0.76550512, 0.80990989, 2.20545012, 1.17408141, 1.81659102, 1.35756273, 2.20706340, 1.13706917, 1.05829421, 0.80689564, 2.20762651, 0.70870025
75613.000000, 128, 0, 0, 35.6, 1.217651, 4095.000000, 3, 2.92797935, 3.04225117, 2.20748756, 1.34677774, 1.09872225, 0.48489416, 2.20762546, 1.19003380, 1.04672494, 1.49512298, 2.20773284, 0.88807892, 1.00768912, 0.95842119, 2.20752967, 0.63892409, 1.98010631, 0.97554908, 2.20727337, 1.00274471, 0.76550393, 0.80991112, 2.20757125, 1.17408234, 1.81659539, 1.35757269, 2.20759651, 1.13709545, 1.05834463, 0.80686888, 2.20773389, 0.70872874
75613.600000, 128, 0, 0, 35.6, 1.216431, 4095.000000, 3, 2.92795443, 3.04227126, 2.20749493, 1.34671906, 1.09865345, 0.48487477, 2.20552689, 1.19001166, 1.04675584, 1.49511854, 2.20666984, 0.88808254, 1.00766260, 0.95842877, 2.20713918, 0.63893328, 1.98010205, 0.97556933, 2.20745178, 1.00276002, 0.76549724, 0.80989391, 2.20532656, 1.17407523, 1.81656085, 1.35754351, 2.20677296, 1.13705648, 1.05835701, 0.80686888, 2.20749967, 0.70870944
75614.100000, 128, 0, 0, 35.6, 1.216431, 4095.000000, 3, 2.92812673, 3.04212543, 2.20518249, 1.34674840, 1.09868740, 0.48487712, 2.20730600, 1.19001977, 1.04673467, 1.49509892, 2.20721917, 0.88809005, 1.00769443, 0.95840819, 2.20776600, 0.63892628, 1.98012288, 0.97556413, 2.20758178, 1.00276392, 0.76549677, 0.80991408, 2.20779390, 1.17414318, 1.81661900, 1.35745632, 2.20781285, 1.13710029, 1.05837344, 0.80689883, 2.20782758, 0.70870692
75614.700000, 128, 0, 0, 35.6, 1.217651, 4095.000000, 3, 2.92788608, 3.04207187, 2.20754125, 1.34674396, 1.09870423, 0.48486752, 2.20790812, 1.19001727, 1.04670806, 1.49506819, 2.20767546, 0.88804992, 1.00768354, 0.95839357, 2.20801972, 0.63894095, 1.98009447, 0.97557289, 2.20775231, 1.00269627, 0.76551539, 0.80988776, 2.20498272, 1.17414318, 1.81657484, 1.35749133, 2.20473302, 1.13707642, 1.05828528, 0.80687845, 2.20693028, 0.70869681
75615.300000, 128, 0, 0, 35.6, 1.217651, 4095.000000, 3, 2.92795585, 3.04216338, 2.20721759, 1.34672691, 1.09873228, 0.48487320, 2.20789812, 1.18998921, 1.04671893, 1.49512002, 2.20796392, 0.88803569, 1.00770644, 0.95837002, 2.20772231, 0.63891599, 1.98005754, 0.97558712, 2.20769968, 1.00271604, 0.76549390, 0.80991137, 2.20788128, 1.17411446, 1.81658227, 1.35756479, 2.20538702, 1.13710180, 1.05832331, 0.80687919, 2.20723706, 0.70870439
75615.800000, 128, 0, 0, 35.6, 1.218262, 4095.000000, 3, 2.92809042, 3.04228242, 2.20512624, 1.34668323, 1.09872165, 0.48485968, 2.20503897, 1.19003910, 1.04671007, 1.49510965, 2.20704288, 0.88805148, 1.00767656, 0.95840467, 2.20760230, 0.63891577, 1.97997420, 0.97555482, 2.20753125, 1.00269906, 0.76550584, 0.80989858, 2.20550060, 1.17411384, 1.81644366, 1.35760530, 2.20476561, 1.13705799, 1.05832503, 0.80688852, 2.20724232, 0.70870370
75616.400000, 128, 0, 0, 35.6, 1.220093, 4095.000000, 3, 2.92811534, 3.04232334, 2.20729705, 1.34671838, 1.09872225, 0.48488808, 2.20781232, 1.18998298, 1.04671922, 1.49509966, 2.20778337, 0.88806804, 1.00771063, 0.95840549, 2.20759757, 0.63891052, 1.98015461, 0.97554442, 2.20762125, 1.00272188, 0.76548841, 0.80991998, 2.20778232, 1.17410550, 1.81640518, 1.35757234, 2.20767336, 1.13710089, 1.05835701, 0.80688655, 2.20781179, 0.70869313
75616.900000, 128, 0, 0, 35.6, 1.219482, 4095.000000, 3, 2.92800142, 3.04229209, 2.20768389, 1.34669893, 1.09875059, 0.48488848, 2.20807184, 1.19000542, 1.04671321, 1.49510854, 2.20770178, 0.88805562, 1.00768912, 0.95838464, 2.20775652, 0.63893482, 1.98000877, 0.97553895, 2.20743493, 1.00266844, 0.76549199, 0.80991457, 2.20530815, 1.17409654, 1.81660108, 1.35754179, 2.20715496, 1.13705315, 1.05826252, 0.80690202, 2.20760178, 0.70870094
75617.500000, 128, 0, 0, 35.6, 1.217041, 4095.000000, 3, 2.92790886, 3.04230623, 2.20757546, 1.34668323, 1.09873612, 0.48486909, 2.20515200, 1.19003068, 1.04672723, 1.49512187, 2.20463630, 0.88805976, 1.00764473, 0.95839493, 2.20487232, 0.63892584, 1.98007600, 0.97552034, 2.20709182, 1.00269460, 0.76549080, 0.80990424, 2.20531078, 1.17411353, 1.81658490, 1.35753836, 2.20723811, 1.13707914, 1.05828701, 0.80689318, 2.20777179, 0.70869566
75618.000000, 128, 0, 0, 35.6, 1.219482, 4095.000000, 3, 2.92793093, 3.04218867, 2.20726653, 1.34671531, 1.09872225, 0.48485596, 2.20777021, 1.19002133, 1.04670663, 1.49511558, 2.20725600, 0.88804242, 1.00766120, 0.95841117, 2.20790549, 0.63893701, 1.98004901, 0.97551432, 2.20767862, 1.00272606, 0.76547504, 0.80992047, 2.20774126, 1.17405825, 1.81662862, 1.35751776, 2.20773073, 1.13704228, 1.05830170, 0.80688189, 2.20772442, 0.70870255
75618.600000, 128, 0, 0, 35.6, 1.220093, 4095.000000, 3, 2.92790957, 3.04214180, 2.20738546, 1.34669347, 1.09870423, 0.48484774, 2.20744546, 1.19000979, 1.04669748, 1.49512261, 2.20531972, 0.88803879, 1.00767879, 0.95841875, 2.20734126, 0.63891249, 1.98008500, 0.97553183, 2.20767546, 1.00274109, 0.76549772, 0.80989637, 2.20784759, 1.17404774, 1.81650138, 1.35755346, 2.20789023, 1.13705164, 1.05825157, 0.80689907, 2.20794603, 0.70868072
75619.100000, 128, 0, 0, 35.6, 1.217041, 4095.000000, 3, 2.92785546, 3.04214552, 2.20753704, 1.34672554, 1.09868357, 0.48485440, 2.20788654, 1.18998173, 1.04666144, 1.49510558, 2.20772494, 0.88800514, 1.00765562, 0.95841686, 2.20537703, 0.63891380, 1.98003718, 0.97552307, 2.20732021, 1.00275334, 0.76547599, 0.80989292, 2.20541437, 1.17404373, 1.81640125, 1.35757028, 2.20478348, 1.13702566, 1.05825474, 0.80688189, 2.20696237, 0.70868899
75619.700000, 128, 0, 0, 35.6, 1.217651, 4095.000000, 3, 2.92775294, 3.04234268, 2.20752125, 1.34674976, 1.09866703, 0.48485851, 2.20559262, 1.18992281, 1.04673638, 1.49513187, 2.20724074, 0.88803361, 1.00764221, 0.95840332, 2.20786022, 0.63890614, 1.98019155, 0.97551705, 2.20498377, 1.00275445, 0.76549748, 0.80988800, 2.20479873, 1.17404527, 1.81649045, 1.35757543, 2.20431096, 1.13701387, 1.05827260, 0.80685759, 2.20467572, 0.70869106
