"Sensigent +++ PCNose+ Sensor Values +++ Sensor Resistances (in kOhms) for Cyranose 320 unit +++ Serial Number: B210423113 +++ Firmware version: 40.51"
"7/23/2026","2:34 PM","Heater ON: Temperature set at 42.0 degrees celsius","Sensor values are not filtered"
"Time","","","","Ambient Temp [C]","Therm1 [volts]","Battery Raw Reading","Flag","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","S11","S12","S13","S14","S15","S16","S17","S18","S19","S20","S21","S22","S23","S24","S25","S26","S27","S28","S29","S30","S31","S32"
75296.700000, 128, 0, 0, 35.2, 1.217651, 4095.000000, 1, 2.93064784, 3.04469042, 2.20690502, 1.34900133, 1.09991938, 0.48548621, 2.20786549, 1.19171390, 1.04838892, 1.49533107, 2.20547799, 0.88898365, 1.00843626, 0.95914372, 2.20722969, 0.63931204, 1.98160506, 0.97663708, 2.20504422, 1.00376224, 0.76590992, 0.81017531, 2.20482448, 1.17504720, 1.81764646, 1.36018721, 2.20710760, 1.14014270, 1.06056104, 0.80737758, 2.20761967, 0.70964899
75297.200000, 128, 0, 0, 35.2, 1.219482, 4095.000000, 1, 2.93061220, 3.04455638, 2.20746599, 1.34895316, 1.09988008, 0.48545643, 2.20794023, 1.19167832, 1.04837804, 1.49533922, 2.20784180, 0.88896034, 1.00837285, 0.95909551, 2.20545222, 0.63930963, 1.98153161, 0.97657546, 2.20495906, 1.00378229, 0.76589679, 0.81018516, 2.20717549, 1.17500053, 1.81763683, 1.36008409, 2.20517566, 1.14010002, 1.06049094, 0.80737439, 2.20506788, 0.70961819
75297.800000, 128, 0, 0, 35.2, 1.217651, 4095.000000, 1, 2.93071341, 3.04455042, 2.20693554, 1.34889748, 1.09983931, 0.48547818, 2.20545065, 1.19166022, 1.04835885, 1.49528775, 2.20678032, 0.88893522, 1.00837955, 0.95913099, 2.20525926, 0.63928686, 1.98148755, 0.97657629, 2.20477980, 1.00374525, 0.76587147, 0.81016547, 2.20672929, 1.17497210, 1.81751477, 1.36004971, 2.20730073, 1.14003766, 1.06038161, 0.80736604, 2.20788180, 0.70960002
75298.400000, 128, 0, 0, 35.2, 1.218872, 4095.000000, 1, 2.93054236, 3.04466063, 2.20515936, 1.34895999, 1.09981803, 0.48548033, 2.20499533, 1.19164305, 1.04836114, 1.49528812, 2.20729074, 0.88893133, 1.00838290, 0.95910363, 2.20490123, 0.63928533, 1.98149702, 0.97653521, 2.20460634, 1.00373299, 0.76585833, 0.81015637, 2.20496852, 1.17503020, 1.81747452, 1.36010265, 2.20475825, 1.13995564, 1.06041853, 0.80733928, 2.20733389, 0.70958393
75298.900000, 128, 0, 0, 35.2, 1.218262, 4095.000000, 1, 2.93058868, 3.04461446, 2.20716602, 1.34885819, 1.09983901, 0.48544486, 2.20753599, 1.19167177, 1.04835398, 1.49529627, 2.20531236, 0.88889844, 1.00837871, 0.95908115, 2.20511572, 0.63927175, 1.98145012, 0.97652562, 2.20701394, 1.00374135, 0.76585212, 0.81017827, 2.20543540, 1.17499312, 1.81749596, 1.35999953, 2.20484446, 1.13989329, 1.06034555, 0.80734173, 2.20733968, 0.70958140
75299.500000, 128, 0, 0, 35.2, 1.218262, 4095.000000, 1, 2.93062360, 3.04453702, 2.20736336, 1.34879158, 1.09981478, 0.48545270, 2.20786654, 1.19165897, 1.04837489, 1.49528960, 2.20791813, 0.88889248, 1.00837815, 0.95908901, 2.20768915, 0.63927503, 1.98139326, 0.97649769, 2.20710234, 1.00371071, 0.76583325, 0.81016203, 2.20753125, 1.17499343, 1.81744346, 1.35996206, 2.20778969, 1.13988391, 1.06029507, 0.80735425, 2.20763283, 0.70956692
75300.000000, 128, 0, 0, 35.2, 1.217041, 4095.000000, 1, 2.93064641, 3.04438958, 2.20773757, 1.34881106, 1.09979558, 0.48545917, 2.20781443, 1.19158719, 1.04835914, 1.49528701, 2.20740915, 0.88886943, 1.00836754, 0.95909957, 2.20533444, 0.63926321, 1.98143543, 0.97647332, 2.20693975, 1.00371628, 0.76583254, 0.81015637, 2.20752178, 1.17498014, 1.81743778, 1.35992116, 2.20777442, 1.13992658, 1.06027229, 0.80735303, 2.20800709, 0.70955841
75300.600000, 128, 0, 0, 35.2, 1.217651, 4095.000000, 1, 2.93051385, 3.04431214, 2.20774336, 1.34880081, 1.09978169, 0.48545113, 2.20810922, 1.19157128, 1.04834138, 1.49530034, 2.20552269, 0.88888445, 1.00832033, 0.95910038, 2.20700236, 0.63925599, 1.98137478, 0.97645250, 2.20751441, 1.00367728, 0.76582824, 0.81014653, 2.20723706, 1.17497365, 1.81743559, 1.35987063, 2.20738704, 1.13981006, 1.06020306, 0.80733829, 2.20770915, 0.70955336
75301.100000, 128, 0, 0, 35.2, 1.218872, 4095.000000, 1, 2.93035777, 3.04441862, 2.20750072, 1.34868672, 1.09976692, 0.48545643, 2.20764652, 1.19156878, 1.04833394, 1.49528294, 2.20773705, 0.88885467, 1.00834882, 0.95907113, 2.20775494, 0.63924920, 1.98144017, 0.97642594, 2.20783285, 1.00365778, 0.76581988, 0.81014358, 2.20538755, 1.17495851, 1.81759615, 1.35986925, 2.20719391, 1.13975740, 1.06017047, 0.80731546, 2.20536021, 0.70952393
75301.700000, 128, 0, 0, 35.2, 1.218262, 4095.000000, 1, 2.93052098, 3.04434416, 2.20466363, 1.34867750, 1.09972585, 0.48542664, 2.20721496, 1.19157502, 1.04835484, 1.49529775, 2.20527924, 0.88884949, 1.00830692, 0.95904540, 2.20503897, 0.63925599, 1.98134919, 0.97643607, 2.20701920, 1.00365305, 0.76580794, 0.81013571, 2.20770915, 1.17497890, 1.81753796, 1.35986788, 2.20760441, 1.13971019, 1.06012115, 0.80731521, 2.20741073, 0.70952278
75302.200000, 128, 0, 0, 35.2, 1.217651, 4095.000000, 1, 2.93049746, 3.04443202, 2.20518460, 1.34865496, 1.09972969, 0.48543879, 2.20749651, 1.19151199, 1.04829671, 1.49533700, 2.20772915, 0.88882540, 1.00827033, 0.95905515, 2.20556212, 0.63924679, 1.98135488, 0.97640677, 2.20482185, 1.00363689, 0.76581128, 0.81014702, 2.20498745, 1.17497087, 1.81753796, 1.35984691, 2.20707551, 1.13970686, 1.06014999, 0.80733289, 2.20780548, 0.70952117
75302.800000, 128, 0, 0, 35.2, 1.218872, 4095.000000, 3, 2.93062788, 3.04428161, 2.20717496, 1.34869048, 1.09971019, 0.48544369, 2.20778074, 1.19154818, 1.04834310, 1.49532441, 2.20510574, 0.88882670, 1.00828876, 0.95903727, 2.20721338, 0.63924088, 1.98133640, 0.97641280, 2.20518460, 1.00364246, 0.76582465, 0.81019327, 2.20488862, 1.17507409, 1.81753183, 1.36003906, 2.20718654, 1.13984699, 1.06010615, 0.80735524, 2.20532340, 0.70952876
75303.400000, 128, 0, 0, 35.2, 1.217651, 4095.000000, 3, 2.93090515, 3.04476489, 2.20689081, 1.34886468, 1.09981715, 0.48546759, 2.20778916, 1.19149451, 1.04839808, 1.49537699, 2.20762125, 0.88885519, 1.00831195, 0.95906761, 2.20537072, 0.63924613, 1.98119521, 0.97641444, 2.20484656, 1.00364803, 0.76583230, 0.81018343, 2.20441765, 1.17500270, 1.81745921, 1.35992150, 2.20690502, 1.13966268, 1.06009808, 0.80736678, 2.20757335, 0.70951083
75303.900000, 128, 0, 0, 35.2, 1.218262, 4095.000000, 3, 2.93081320, 3.04467180, 2.20717759, 1.34879603, 1.09973206, 0.48545466, 2.20553373, 1.19145582, 1.04837489, 1.49532552, 2.20480451, 0.88880158, 1.00828541, 0.95908901, 2.20706866, 0.63924985, 1.98124259, 0.97639637, 2.20749599, 1.00364748, 0.76581701, 0.81014579, 2.20761125, 1.17496314, 1.81739316, 1.35991256, 2.20731231, 1.13969264, 1.06007616, 0.80733068, 2.20788180, 0.70949726
75304.500000, 128, 0, 0, 35.2, 1.217651, 4095.000000, 3, 2.93077186, 3.04454372, 2.20750756, 1.34880422, 1.09971640, 0.48545035, 2.20766757, 1.19147704, 1.04835742, 1.49534292, 2.20786706, 0.88881841, 1.00829575, 0.95905542, 2.20551585, 0.63925796, 1.98123975, 0.97640075, 2.20452224, 1.00365193, 0.76580197, 0.81014235, 2.20435668, 1.17497643, 1.81752571, 1.35990156, 2.20458216, 1.13965905, 1.06009606, 0.80731840, 2.20494119, 0.70949887
75305.000000, 128, 0, 0, 35.2, 1.217651, 4095.000000, 3, 2.93079538, 3.04441266, 2.20446811, 1.34881071, 1.09967238, 0.48542292, 2.20487074, 1.19151199, 1.04831132, 1.49529108, 2.20703288, 0.88880986, 1.00828792, 0.95903890, 2.20766915, 0.63924066, 1.98114500, 0.97638377, 2.20772178, 1.00360375, 0.76579647, 0.81016080, 2.20801709, 1.17494831, 1.81747540, 1.35992872, 2.20552426, 1.13958854, 1.06005972, 0.80731668, 2.20494487, 0.70949588
75305.600000, 128, 0, 0, 35.2, 1.219482, 4095.000000, 3, 2.93046396, 3.04452585, 2.20461160, 1.34878270, 1.09969542, 0.48542919, 2.20720654, 1.19147516, 1.04832878, 1.49533515, 2.20772231, 0.88880417, 1.00829016, 0.95902779, 2.20788970, 0.63925073, 1.98123264, 0.97640376, 2.20776126, 1.00359010, 0.76580507, 0.81015317, 2.20791181, 1.17497210, 1.81749859, 1.35981529, 2.20785917, 1.13958461, 1.06004790, 0.80731619, 2.20811080, 0.70947336
75306.100000, 128, 0, 0, 35.2, 1.218262, 4095.000000, 3, 2.93068490, 3.04465989, 2.20732073, 1.34874001, 1.09969069, 0.48543370, 2.20808711, 1.19144021, 1.04831733, 1.49529960, 2.20761757, 0.88880261, 1.00828401, 0.95901398, 2.20755967, 0.63922774, 1.98117295, 0.97639116, 2.20769810, 1.00356308, 0.76579122, 0.81013620, 2.20781916, 1.17495140, 1.81754977, 1.35979089, 2.20541437, 1.13956797, 1.06002915, 0.80730023, 2.20745072, 0.70948301
75306.700000, 128, 0, 0, 35.2, 1.218872, 4095.000000, 3, 2.93059153, 3.04456457, 2.20748283, 1.34875777, 1.09966381, 0.48541743, 2.20778863, 1.19142118, 1.04829586, 1.49532404, 2.20774758, 0.88878163, 1.00830329, 0.95902508, 2.20782495, 0.63923015, 1.98117153, 0.97639445, 2.20755546, 1.00357673, 0.76580244, 0.81014629, 2.20782811, 1.17494584, 1.81735772, 1.35983970, 2.20772547, 1.13957735, 1.06000493, 0.80730981, 2.20508523, 0.70949175
75307.300000, 128, 0, 0, 35.2, 1.218262, 4095.000000, 3, 2.93042049, 3.04460031, 2.20458742, 1.34865427, 1.09967622, 0.48541586, 2.20506368, 1.19146175, 1.04829929, 1.49529627, 2.20494697, 0.88880183, 1.00827954, 0.95899962, 2.20438086, 0.63922095, 1.98108909, 0.97637583, 2.20687713, 1.00354832, 0.76579384, 0.81012882, 2.20536021, 1.17494089, 1.81738003, 1.35982423, 2.20459898, 1.13953559, 1.06003780, 0.80729802, 2.20723074, 0.70948784
75307.800000, 128, 0, 0, 35.2, 1.217651, 4095.000000, 3, 2.93058013, 3.04443351, 2.20715654, 1.34862661, 1.09965111, 0.48542586, 2.20527924, 1.19140558, 1.04828898, 1.49532071, 2.20714023, 0.88876739, 1.00828317, 0.95900694, 2.20763967, 0.63922884, 1.98103319, 0.97634982, 2.20514043, 1.00356782, 0.76579384, 0.81013399, 2.20486601, 1.17493409, 1.81746884, 1.35975240, 2.20723074, 1.13948718, 1.05998272, 0.80730441, 2.20778705, 0.70946370
75308.400000, 128, 0, 0, 35.2, 1.218262, 4095.000000, 3, 2.93070414, 3.04430470, 2.20738389, 1.34859485, 1.09965672, 0.48541469, 2.20810343, 1.19140527, 1.04826379, 1.49529034, 2.20497168, 0.88879458, 1.00827954, 0.95899258, 2.20712707, 0.63923081, 1.98112984, 0.97636816, 2.20773652, 1.00357367, 0.76579050, 0.81012218, 2.20796076, 1.17492235, 1.81738572, 1.35973659, 2.20533655, 1.13945268, 1.05993744, 0.80729311, 2.20486391, 0.70947818
75309.000000, 128, 0, 0, 35.2, 1.216431, 4095.000000, 3, 2.93043474, 3.04437916, 2.20473512, 1.34860373, 1.09965495, 0.48542390, 2.20489177, 1.19145862, 1.04825921, 1.49527590, 2.20434092, 0.88879614, 1.00823988, 0.95900640, 2.20465785, 0.63921351, 1.98107725, 0.97632435, 2.20661512, 1.00357394, 0.76577832, 0.81014653, 2.20479557, 1.17489763, 1.81727417, 1.35976305, 2.20479084, 1.13944693, 1.05989534, 0.80730490, 2.20490649, 0.70946347
75309.500000, 128, 0, 0, 35.2, 1.217651, 4095.000000, 3, 2.93050886, 3.04429502, 2.20685661, 1.34865188, 1.09958080, 0.48541312, 2.20533497, 1.19142399, 1.04822571, 1.49525924, 2.20473880, 0.88875677, 1.00824882, 0.95899962, 2.20472408, 0.63922008, 1.98110852, 0.97634927, 2.20713234, 1.00354832, 0.76578549, 0.81012587, 2.20775021, 1.17491184, 1.81737741, 1.35970050, 2.20543960, 1.13945208, 1.05990313, 0.80730883, 2.20726442, 0.70946853
75310.000000, 128, 0, 0, 35.2, 1.218262, 4095.000000, 3, 2.93048890, 3.04414834, 2.20737494, 1.34859485, 1.09960768, 0.48540117, 2.20539123, 1.19140527, 1.04825262, 1.49528479, 2.20718338, 0.88875185, 1.00826641, 0.95900396, 2.20740915, 0.63922030, 1.98114973, 0.97632134, 2.20524769, 1.00356531, 0.76578477, 0.81013325, 2.20483289, 1.17491061, 1.81739753, 1.35971975, 2.20687556, 1.13942031, 1.05989188, 0.80730490, 2.20758967, 0.70945221
75310.600000, 128, 0, 0, 35.2, 1.218262, 4095.000000, 3, 2.93054806, 3.04422651, 2.20773494, 1.34862524, 1.09957814, 0.48541097, 2.20803710, 1.19131166, 1.04821855, 1.49528701, 2.20551585, 0.88875418, 1.00822842, 0.95899881, 2.20698605, 0.63921504, 1.98107867, 0.97633448, 2.20715707, 1.00355528, 0.76579838, 0.81011652, 2.20786549, 1.17492204, 1.81733585, 1.35969500, 2.20743862, 1.13941819, 1.05988467, 0.80729655, 2.20779126, 0.70945060
75311.200000, 128, 0, 0, 35.2, 1.217041, 4095.000000, 3, 2.93049532, 3.04405899, 2.20765494, 1.34856547, 1.09960177, 0.48540313, 2.20790023, 1.19139466, 1.04818018, 1.49528257, 2.20780653, 0.88874538, 1.00822256, 0.95898446, 2.20784969, 0.63920738, 1.98099814, 0.97630463, 2.20774021, 1.00352186, 0.76579671, 0.81012464, 2.20803236, 1.17490566, 1.81729823, 1.35964929, 2.20494224, 1.13935646, 1.05989909, 0.80728550, 2.20725127, 0.70944554
75311.700000, 128, 0, 0, 35.3, 1.217041, 4095.000000, 3, 2.93043046, 3.04419152, 2.20514937, 1.34855352, 1.09958907, 0.48541038, 2.20728021, 1.19133568, 1.04822399, 1.49528553, 2.20772494, 0.88873476, 1.00824965, 0.95896550, 2.20769862, 0.63920650, 1.98102609, 0.97630327, 2.20768283, 1.00352687, 0.76576710, 0.81013915, 2.20777389, 1.17490134, 1.81733716, 1.35969019, 2.20762967, 1.13935949, 1.05983478, 0.80728010, 2.20779653, 0.70942807
75312.300000, 128, 0, 0, 35.3, 1.217651, 4095.000000, 3, 2.93068134, 3.04404931, 2.20714076, 1.34851595, 1.09957961, 0.48539411, 2.20768125, 1.19131291, 1.04822141, 1.49531367, 2.20764862, 0.88874538, 1.00824351, 0.95896008, 2.20773757, 0.63920957, 1.98111231, 0.97630902, 2.20789128, 1.00353328, 0.76579026, 0.81012415, 2.20788391, 1.17488341, 1.81737391, 1.35967163, 2.20765757, 1.13933498, 1.05979268, 0.80727814, 2.20511257, 0.70942117
75312.800000, 128, 0, 0, 35.2, 1.215210, 4095.000000, 3, 2.93055020, 3.04414834, 2.20689871, 1.34853747, 1.09950340, 0.48541488, 2.20769178, 1.19134255, 1.04822284, 1.49530552, 2.20761967, 0.88872310, 1.00822591, 0.95897904, 2.20743757, 0.63919972, 1.98108578, 0.97628300, 2.20766336, 1.00348203, 0.76578047, 0.81011603, 2.20775179, 1.17487631, 1.81735685, 1.35967369, 2.20745125, 1.13935828, 1.05979038, 0.80727322, 2.20774336, 0.70942876
75313.400000, 128, 0, 0, 35.2, 1.218262, 4095.000000, 3, 2.93037488, 3.04403219, 2.20510206, 1.34847907, 1.09954682, 0.48540411, 2.20733231, 1.19134660, 1.04823172, 1.49528775, 2.20494171, 0.88872595, 1.00821027, 0.95894843, 2.20683136, 0.63919796, 1.98112984, 0.97631367, 2.20525137, 1.00350738, 0.76580053, 0.81012956, 2.20723653, 1.17487414, 1.81725492, 1.35960565, 2.20761757, 1.13934315, 1.05984834, 0.80727887, 2.20801709, 0.70940945
75314.000000, 128, 0, 0, 35.2, 1.218872, 4095.000000, 3, 2.93028936, 3.04417067, 2.20748651, 1.34844047, 1.09955716, 0.48539157, 2.20773442, 1.19135877, 1.04821740, 1.49529182, 2.20754862, 0.88873139, 1.00822507, 0.95896387, 2.20541489, 0.63920059, 1.98111515, 0.97629587, 2.20685293, 1.00352353, 0.76577760, 0.81014210, 2.20737967, 1.17487353, 1.81737478, 1.35963933, 2.20767178, 1.13932197, 1.05978692, 0.80728108, 2.20790760, 0.70941198
75314.500000, 128, 0, 0, 35.3, 1.220093, 4095.000000, 3, 2.93021881, 3.04434788, 2.20538545, 1.34852995, 1.09953235, 0.48541900, 2.20726232, 1.19131322, 1.04821168, 1.49526702, 2.20749862, 0.88873139, 1.00820301, 0.95895141, 2.20536126, 0.63919227, 1.98113884, 0.97627890, 2.20488704, 1.00348538, 0.76577283, 0.81014014, 2.20436614, 1.17487569, 1.81738484, 1.35958365, 2.20675717, 1.13930564, 1.05978144, 0.80726782, 2.20501636, 0.70941773
75315.000000, 128, 0, 0, 35.3, 1.217651, 4095.000000, 3, 2.93038343, 3.04413791, 2.20683136, 1.34849136, 1.09954328, 0.48540469, 2.20749809, 1.19131353, 1.04822055, 1.49531071, 2.20795813, 0.88872051, 1.00819854, 0.95894220, 2.20552952, 0.63920672, 1.98105119, 0.97627205, 2.20452855, 1.00349874, 0.76580005, 0.81013472, 2.20488967, 1.17485839, 1.81734022, 1.35959121, 2.20703604, 1.13929837, 1.05973963, 0.80726316, 2.20757441, 0.70941796
75315.600000, 128, 0, 0, 35.3, 1.218872, 4095.000000, 3, 2.93022451, 3.04408282, 2.20742967, 1.34841350, 1.09950488, 0.48538863, 2.20765283, 1.19132757, 1.04818791, 1.49530886, 2.20791233, 0.88872051, 1.00819826, 0.95895006, 2.20793602, 0.63919753, 1.98112273, 0.97626110, 2.20781916, 1.00346811, 0.76576614, 0.81012538, 2.20755809, 1.17490041, 1.81729560, 1.35957678, 2.20778126, 1.13925662, 1.05977480, 0.80725162, 2.20557001, 0.70941221
75316.200000, 128, 0, 0, 35.3, 1.218872, 4095.000000, 3, 2.93039056, 3.04421535, 2.20431464, 1.34847565, 1.09952083, 0.48539549, 2.20731021, 1.19135565, 1.04818219, 1.49529294, 2.20528134, 0.88869980, 1.00819518, 0.95896252, 2.20728547, 0.63919096, 1.98105498, 0.97626274, 2.20515463, 1.00349596, 0.76574703, 0.81011726, 2.20738178, 1.17488929, 1.81740015, 1.35953486, 2.20722390, 1.13928657, 1.05972232, 0.80725432, 2.20538439, 0.70942163
75316.700000, 128, 0, 0, 35.2, 1.218262, 4095.000000, 3, 2.93029007, 3.04444319, 2.20662775, 1.34850912, 1.09950399, 0.48539353, 2.20726600, 1.19129481, 1.04814668, 1.49532959, 2.20762283, 0.88869488, 1.00820552, 0.95898825, 2.20782232, 0.63919884, 1.98117532, 0.97626165, 2.20789549, 1.00346922, 0.76576327, 0.81012882, 2.20753546, 1.17487105, 1.81728773, 1.35951218, 2.20743388, 1.13926479, 1.05968628, 0.80725309, 2.20766757, 0.70941704
75317.300000, 128, 0, 0, 35.2, 1.217651, 4095.000000, 3, 2.93032214, 3.04408505, 2.20739599, 1.34851117, 1.09948833, 0.48538255, 2.20778705, 1.19128264, 1.04816758, 1.49530108, 2.20756756, 0.88871611, 1.00819602, 0.95897443, 2.20763862, 0.63920212, 1.98108815, 0.97625809, 2.20750283, 1.00346170, 0.76574799, 0.81011209, 2.20552794, 1.17482996, 1.81727023, 1.35951664, 2.20673244, 1.13920701, 1.05971483, 0.80724180, 2.20533076, 0.70940256
75317.900000, 128, 0, 0, 35.3, 1.218872, 4095.000000, 3, 2.93032214, 3.04420418, 2.20695816, 1.34848795, 1.09947681, 0.48537119, 2.20780653, 1.19129543, 1.04816587, 1.49528220, 2.20746704, 0.88869384, 1.00816418, 0.95893814, 2.20765967, 0.63920322, 1.98094224, 0.97623837, 2.20762704, 1.00344054, 0.76575683, 0.81010053, 2.20546327, 1.17482130, 1.81743559, 1.35951767, 2.20475877, 1.13918341, 1.05971483, 0.80723296, 2.20721496, 0.70939014
75318.400000, 128, 0, 0, 35.3, 1.217651, 4095.000000, 3, 2.93023164, 3.04430767, 2.20504843, 1.34845038, 1.09950369, 0.48538040, 2.20722074, 1.19121587, 1.04818734, 1.49528331, 2.20764230, 0.88871249, 1.00819127, 0.95894220, 2.20535758, 0.63919337, 1.98099435, 0.97624084, 2.20492436, 1.00349373, 0.76573963, 0.81013128, 2.20468834, 1.17482501, 1.81734679, 1.35948537, 2.20713918, 1.13917373, 1.05969378, 0.80721577, 2.20777863, 0.70938968
75319.000000, 128, 0, 0, 35.2, 1.218872, 4095.000000, 3, 2.93034851, 3.04408877, 2.20760283, 1.34842647, 1.09947445, 0.48537374, 2.20800288, 1.19123896, 1.04816902, 1.49533663, 2.20775126, 0.88870601, 1.00815859, 0.95894220, 2.20805500, 0.63917300, 1.98097871, 0.97623974, 2.20800130, 1.00346699, 0.76574799, 0.81011480, 2.20557422, 1.17483768, 1.81728292, 1.35940015, 2.20677611, 1.13915467, 1.05969724, 0.80723271, 2.20776758, 0.70938807
