"Sensigent +++ PCNose+ Sensor Values +++ Sensor Resistances (in kOhms) for Cyranose 320 unit +++ Serial Number: B210423113 +++ Firmware version: 40.51"
"7/23/2026","2:38 PM","Heater ON: Temperature set at 42.0 degrees celsius","Sensor values are not filtered"
"Time","","","","Ambient Temp [C]","Therm1 [volts]","Battery Raw Reading","Flag","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","S11","S12","S13","S14","S15","S16","S17","S18","S19","S20","S21","S22","S23","S24","S25","S26","S27","S28","S29","S30","S31","S32"
75508.300000, 128, 0, 0, 35.5, 1.218262, 4095.000000, 1, 2.92877547, 3.04335849, 2.20719075, 1.34775587, 1.09915279, 0.48511453, 2.20775863, 1.19059074, 1.04737957, 1.49516075, 2.20780916, 0.88840460, 1.00796448, 0.95870821, 2.20784864, 0.63906704, 1.98087213, 0.97586686, 2.20737125, 1.00322861, 0.76566894, 0.81001911, 2.20792707, 1.17444931, 1.81683635, 1.35854268, 2.20746493, 1.13818355, 1.05916159, 0.80708049, 2.20811343, 0.70902309
75508.900000, 128, 0, 0, 35.5, 1.217651, 4095.000000, 1, 2.92858033, 3.04327066, 2.20770968, 1.34768589, 1.09914187, 0.48510140, 2.20804026, 1.19056329, 1.04732892, 1.49514372, 2.20795971, 0.88838674, 1.00794772, 0.95872555, 2.20783759, 0.63909616, 1.98075229, 0.97589779, 2.20784969, 1.00315788, 0.76566321, 0.81000632, 2.20789286, 1.17440915, 1.81694044, 1.35845819, 2.20742599, 1.13813941, 1.05908752, 0.80706404, 2.20778863, 0.70900701
75509.400000, 128, 0, 0, 35.5, 1.217041, 4095.000000, 1, 2.92871493, 3.04333765, 2.20704604, 1.34766404, 1.09910672, 0.48510689, 2.20795655, 1.19060664, 1.04729057, 1.49518482, 2.20792707, 0.88836654, 1.00794074, 0.95871850, 2.20766704, 0.63906967, 1.98078403, 0.97585892, 2.20765494, 1.00317125, 0.76565915, 0.81000041, 2.20776968, 1.17443448, 1.81677600, 1.35855196, 2.20750178, 1.13811401, 1.05912672, 0.80705864, 2.20758441, 0.70900264
75510.000000, 128, 0, 0, 35.5, 1.219482, 4095.000000, 1, 2.92858105, 3.04316497, 2.20513045, 1.34764356, 1.09913330, 0.48511179, 2.20752599, 1.19056953, 1.04733979, 1.49517371, 2.20779969, 0.88838777, 1.00793878, 0.95869115, 2.20781390, 0.63907033, 1.98066845, 0.97585481, 2.20743862, 1.00311973, 0.76565628, 0.81000582, 2.20773863, 1.17441286, 1.81684160, 1.35848945, 2.20772231, 1.13810676, 1.05904140, 0.80706772, 2.20539386, 0.70898771
75510.600000, 128, 0, 0, 35.5, 1.218872, 4095.000000, 1, 2.92874841, 3.04317837, 2.20478663, 1.34751897, 1.09908959, 0.48509768, 2.20687608, 1.19053927, 1.04730230, 1.49517889, 2.20720759, 0.88834945, 1.00791867, 0.95872555, 2.20762599, 0.63906726, 1.98063861, 0.97583730, 2.20743757, 1.00311249, 0.76564076, 0.81001074, 2.20790339, 1.17443232, 1.81678212, 1.35841458, 2.20535495, 1.13805234, 1.05905754, 0.80705643, 2.20479399, 0.70899092
75511.100000, 128, 0, 0, 35.5, 1.218262, 4095.000000, 1, 2.92869927, 3.04329299, 2.20694869, 1.34754730, 1.09905711, 0.48509239, 2.20731494, 1.19055331, 1.04727855, 1.49519222, 2.20752862, 0.88832175, 1.00790387, 0.95868953, 2.20782074, 0.63905084, 1.98059220, 0.97582771, 2.20767757, 1.00312530, 0.76563694, 0.81001960, 2.20787022, 1.17440204, 1.81686740, 1.35839500, 2.20499638, 1.13801273, 1.05905379, 0.80704833, 2.20448755, 0.70897736
75511.700000, 128, 0, 0, 35.5, 1.218262, 4095.000000, 1, 2.92851695, 3.04325205, 2.20441450, 1.34754833, 1.09902285, 0.48508691, 2.20709971, 1.19051744, 1.04724650, 1.49515742, 2.20774758, 0.88833547, 1.00788321, 0.95870144, 2.20757178, 0.63905062, 1.98068408, 0.97580445, 2.20780442, 1.00311778, 0.76561354, 0.81002157, 2.20747388, 1.17439617, 1.81676375, 1.35837611, 2.20757283, 1.13801213, 1.05898981, 0.80705250, 2.20516146, 0.70895990
75512.200000, 128, 0, 0, 35.5, 1.217041, 4095.000000, 1, 2.92842082, 3.04335402, 2.20468466, 1.34743364, 1.09898889, 0.48508593, 2.20485077, 1.19048594, 1.04729772, 1.49515890, 2.20449859, 0.88832434, 1.00790276, 0.95866001, 2.20677401, 0.63904165, 1.98062772, 0.97582114, 2.20743283, 1.00312864, 0.76563288, 0.80999844, 2.20759493, 1.17436065, 1.81679568, 1.35837818, 2.20760283, 1.13795227, 1.05896675, 0.80703900, 2.20769810, 0.70896840
75512.800000, 128, 0, 0, 35.5, 1.217041, 4095.000000, 1, 2.92858532, 3.04326098, 2.20739704, 1.34750463, 1.09899509, 0.48505341, 2.20538860, 1.19044197, 1.04727712, 1.49514779, 2.20470779, 0.88830647, 1.00791169, 0.95866651, 2.20479820, 0.63904602, 1.98046243, 0.97580499, 2.20689397, 1.00311751, 0.76561664, 0.80997458, 2.20761967, 1.17435787, 1.81677600, 1.35836066, 2.20767073, 1.13790148, 1.05892525, 0.80701077, 2.20772968, 0.70896587
75513.300000, 128, 0, 0, 35.5, 1.217651, 4095.000000, 1, 2.92866223, 3.04327885, 2.20751072, 1.34748552, 1.09900661, 0.48506320, 2.20746546, 1.19046910, 1.04725537, 1.49519259, 2.20535285, 0.88831838, 1.00791700, 0.95865541, 2.20462789, 0.63905610, 1.98055573, 0.97577899, 2.20463525, 1.00309356, 0.76561401, 0.80996991, 2.20491437, 1.17433995, 1.81695881, 1.35841252, 2.20696553, 1.13785402, 1.05895465, 0.80701911, 2.20756914, 0.70896197
75513.900000, 128, 0, 0, 35.5, 1.217651, 4095.000000, 1, 2.92862591, 3.04333616, 2.20753599, 1.34744695, 1.09898269, 0.48506889, 2.20759757, 1.19049811, 1.04724736, 1.49518074, 2.20753388, 0.88831528, 1.00791812, 0.95866543, 2.20550533, 0.63904865, 1.98043827, 0.97580773, 2.20481975, 1.00306265, 0.76562667, 0.80998934, 2.20707340, 1.17437795, 1.81673314, 1.35832941, 2.20745125, 1.13788153, 1.05890594, 0.80699997, 2.20487705, 0.70895484
75514.500000, 128, 0, 0, 35.5, 1.218262, 4095.000000, 3, 2.92843720, 3.04313148, 2.20677243, 1.34742818, 1.09896320, 0.48505459, 2.20779442, 1.19044759, 1.04725194, 1.49516815, 2.20774915, 0.88828913, 1.00786533, 0.95865649, 2.20797866, 0.63903946, 1.98045816, 0.97579788, 2.20784548, 1.00309662, 0.76562619, 0.81001738, 2.20736757, 1.17442707, 1.81690501, 1.35840428, 2.20749651, 1.13792174, 1.05896733, 0.80704956, 2.20537125, 0.70895553
75515.000000, 128, 0, 0, 35.5, 1.217651, 4095.000000, 3, 2.92866295, 3.04300198, 2.20469517, 1.34743671, 1.09905415, 0.48508044, 2.20477928, 1.19048906, 1.04728485, 1.49518926, 2.20701341, 0.88830052, 1.00786701, 0.95866407, 2.20484709, 0.63902369, 1.98052684, 0.97578529, 2.20468992, 1.00304734, 0.76559945, 0.80996622, 2.20482553, 1.17440822, 1.81670734, 1.35834452, 2.20696343, 1.13785584, 1.05891228, 0.80701592, 2.20755914, 0.70892934
75515.600000, 128, 0, 0, 35.5, 1.218262, 4095.000000, 3, 2.92893074, 3.04316423, 2.20517461, 1.34751180, 1.09893101, 0.48505498, 2.20499638, 1.19047877, 1.04728256, 1.49518593, 2.20489598, 0.88829948, 1.00789773, 0.95864187, 2.20476403, 0.63903486, 1.98045911, 0.97579076, 2.20702131, 1.00306878, 0.76562022, 0.80999426, 2.20725021, 1.17440081, 1.81674757, 1.35830262, 2.20748914, 1.13782138, 1.05889499, 0.80700954, 2.20783601, 0.70893531
75516.100000, 128, 0, 0, 35.5, 1.215820, 4095.000000, 3, 2.92872419, 3.04315530, 2.20760441, 1.34748927, 1.09891949, 0.48505870, 2.20782811, 1.19045881, 1.04727226, 1.49516408, 2.20766283, 0.88830829, 1.00786952, 0.95864268, 2.20770389, 0.63903420, 1.98045816, 0.97577160, 2.20782811, 1.00301699, 0.76560828, 0.80999156, 2.20550218, 1.17440112, 1.81670515, 1.35827309, 2.20713181, 1.13781956, 1.05889124, 0.80702697, 2.20774863, 0.70892934
75516.700000, 128, 0, 0, 35.5, 1.218262, 4095.000000, 3, 2.92879185, 3.04312553, 2.20744125, 1.34744558, 1.09891536, 0.48504440, 2.20788022, 1.19043262, 1.04725938, 1.49519481, 2.20780916, 0.88830777, 1.00788879, 0.95862183, 2.20726074, 0.63902895, 1.98041649, 0.97577516, 2.20774600, 1.00301588, 0.76559610, 0.80999254, 2.20781443, 1.17437331, 1.81678125, 1.35826210, 2.20765283, 1.13780868, 1.05890565, 0.80704784, 2.20788075, 0.70893347
75517.200000, 128, 0, 0, 35.5, 1.218872, 4095.000000, 3, 2.92866295, 3.04301463, 2.20759862, 1.34752307, 1.09892747, 0.48504264, 2.20800656, 1.19042794, 1.04720473, 1.49517297, 2.20789865, 0.88829612, 1.00788740, 0.95863699, 2.20784180, 0.63904931, 1.98049226, 0.97577488, 2.20542015, 1.00302701, 0.76562166, 0.80997286, 2.20486443, 1.17438505, 1.81670734, 1.35823532, 2.20451909, 1.13782107, 1.05893246, 0.80702771, 2.20474563, 0.70892635
75517.800000, 128, 0, 0, 35.5, 1.218262, 4095.000000, 3, 2.92862734, 3.04316795, 2.20417485, 1.34744388, 1.09890325, 0.48502501, 2.20428363, 1.19047908, 1.04720158, 1.49515816, 2.20466836, 0.88830596, 1.00789075, 0.95861912, 2.20716917, 0.63902785, 1.98044964, 0.97576667, 2.20763336, 1.00302395, 0.76560828, 0.80998073, 2.20789970, 1.17440328, 1.81670953, 1.35825077, 2.20751651, 1.13781926, 1.05894197, 0.80702034, 2.20805447, 0.70894588
75518.400000, 128, 0, 0, 35.5, 1.218262, 4095.000000, 3, 2.92867149, 3.04304738, 2.20731389, 1.34744320, 1.09890591, 0.48503735, 2.20791233, 1.19042887, 1.04720415, 1.49515001, 2.20540332, 0.88827463, 1.00789689, 0.95862400, 2.20483237, 0.63904449, 1.98037718, 0.97574915, 2.20690818, 1.00303564, 0.76560184, 0.80996647, 2.20505842, 1.17438011, 1.81670384, 1.35824047, 2.20725758, 1.13777604, 1.05889413, 0.80700979, 2.20770336, 0.70893508
75518.900000, 128, 0, 0, 35.4, 1.218872, 4095.000000, 3, 2.92859600, 3.04323568, 2.20737231, 1.34742237, 1.09892510, 0.48503970, 2.20763178, 1.19042919, 1.04720129, 1.49517704, 2.20778653, 0.88830699, 1.00786924, 0.95865839, 2.20735915, 0.63902632, 1.98035918, 0.97576038, 2.20528081, 1.00303787, 0.76562190, 0.80996868, 2.20497430, 1.17435354, 1.81676375, 1.35818003, 2.20482764, 1.13781291, 1.05887482, 0.80701838, 2.20694396, 0.70893508
75519.500000, 128, 0, 0, 35.5, 1.219482, 4095.000000, 3, 2.92861381, 3.04317465, 2.20741178, 1.34747699, 1.09889646, 0.48502324, 2.20788128, 1.19041141, 1.04720244, 1.49518815, 2.20543960, 0.88828395, 1.00787399, 0.95865920, 2.20729021, 0.63903924, 1.98036534, 0.97575408, 2.20481660, 1.00302144, 0.76560972, 0.80995712, 2.20467940, 1.17437578, 1.81677731, 1.35817900, 2.20416329, 1.13782803, 1.05888548, 0.80700905, 2.20462106, 0.70893991
75520.000000, 128, 0, 0, 35.5, 1.219482, 4095.000000, 3, 2.92853262, 3.04310990, 2.20442816, 1.34740394, 1.09887225, 0.48503617, 2.20701973, 1.19041921, 1.04718298, 1.49519111, 2.20513623, 0.88827385, 1.00784104, 0.95865703, 2.20500322, 0.63902982, 1.98041696, 0.97576229, 2.20479925, 1.00301337, 0.76561258, 0.80998319, 2.20494960, 1.17438691, 1.81673227, 1.35823738, 2.20670614, 1.13779357, 1.05882150, 0.80702083, 2.20717549, 0.70893370
75520.600000, 128, 0, 0, 35.5, 1.218872, 4095.000000, 3, 2.92850413, 3.04330639, 2.20510731, 1.34744866, 1.09888317, 0.48503029, 2.20751809, 1.19039270, 1.04724622, 1.49519148, 2.20768283, 0.88826143, 1.00785584, 0.95863997, 2.20807500, 0.63902764, 1.98049274, 0.97573465, 2.20732810, 1.00303704, 0.76560207, 0.80995786, 2.20759388, 1.17434798, 1.81674320, 1.35824253, 2.20491543, 1.13771740, 1.05878865, 0.80701470, 2.20504843, 0.70891555
75521.100000, 128, 0, 0, 35.5, 1.221313, 4095.000000, 3, 2.92843506, 3.04313297, 2.20682925, 1.34740121, 1.09889262, 0.48502657, 2.20524979, 1.19036682, 1.04722876, 1.49522406, 2.20441292, 0.88827825, 1.00784132, 0.95861533, 2.20483395, 0.63901932, 1.98041175, 0.97574669, 2.20420743, 1.00304121, 0.76559778, 0.80997704, 2.20463157, 1.17435292, 1.81672177, 1.35818209, 2.20424159, 1.13774188, 1.05885580, 0.80700880, 2.20700920, 0.70890889
75521.700000, 128, 0, 0, 35.5, 1.218262, 4095.000000, 3, 2.92858959, 3.04320665, 2.20719127, 1.34740326, 1.09894725, 0.48503069, 2.20774652, 1.19041515, 1.04720387, 1.49518482, 2.20783759, 0.88829068, 1.00785472, 0.95858663, 2.20788759, 0.63901910, 1.98039328, 0.97580007, 2.20530973, 1.00300752, 0.76559205, 0.80994753, 2.20693870, 1.17431431, 1.81673314, 1.35820235, 2.20768283, 1.13773251, 1.05876502, 0.80699309, 2.20794497, 0.70890291
75522.200000, 128, 0, 0, 35.5, 1.218872, 4095.000000, 3, 2.92854259, 3.04310990, 2.20756178, 1.34735923, 1.09889941, 0.48502814, 2.20772389, 1.19038334, 1.04723763, 1.49516260, 2.20774284, 0.88828550, 1.00784411, 0.95861723, 2.20745914, 0.63900268, 1.98039849, 0.97574258, 2.20485655, 1.00300223, 0.76559443, 0.80995515, 2.20742230, 1.17431740, 1.81681230, 1.35821059, 2.20788654, 1.13773432, 1.05874542, 0.80700831, 2.20788917, 0.70890452
75522.800000, 128, 0, 0, 35.4, 1.218262, 4095.000000, 3, 2.92865867, 3.04322154, 2.20757546, 1.34735616, 1.09889469, 0.48503480, 2.20741125, 1.19035964, 1.04720186, 1.49519518, 2.20517934, 0.88827023, 1.00784551, 0.95860883, 2.20500690, 0.63901012, 1.98031704, 0.97574313, 2.20462789, 1.00299054, 0.76559419, 0.80994630, 2.20480714, 1.17433655, 1.81680836, 1.35822914, 2.20474511, 1.13775246, 1.05880911, 0.80700193, 2.20471567, 0.70890498
75523.400000, 128, 0, 0, 35.4, 1.218262, 4095.000000, 3, 2.92867790, 3.04325131, 2.20684399, 1.34739541, 1.09891861, 0.48504107, 2.20482343, 1.19036183, 1.04721331, 1.49516519, 2.20710550, 0.88826583, 1.00785444, 0.95861993, 2.20777179, 0.63900771, 1.98041507, 0.97574122, 2.20768862, 1.00297272, 0.76558488, 0.80995097, 2.20733863, 1.17435138, 1.81673314, 1.35822811, 2.20785180, 1.13773100, 1.05878721, 0.80699260, 2.20782811, 0.70890222
75523.900000, 128, 0, 0, 35.5, 1.219482, 4095.000000, 3, 2.92853618, 3.04309352, 2.20772547, 1.34734626, 1.09890798, 0.48500169, 2.20747441, 1.19038677, 1.04719815, 1.49519852, 2.20755441, 0.88824667, 1.00786841, 0.95863618, 2.20533024, 0.63901144, 1.98032603, 0.97575408, 2.20492436, 1.00300502, 0.76559348, 0.80994949, 2.20442974, 1.17434180, 1.81686128, 1.35815565, 2.20689976, 1.13768838, 1.05876041, 0.80697394, 2.20753756, 0.70890061
75524.500000, 128, 0, 0, 35.4, 1.216431, 4095.000000, 3, 2.92856182, 3.04289630, 2.20745862, 1.34729609, 1.09889853, 0.48502148, 2.20802552, 1.19038085, 1.04717497, 1.49514964, 2.20779337, 0.88824641, 1.00787176, 0.95863456, 2.20791339, 0.63900837, 1.98042833, 0.97575791, 2.20779232, 1.00301532, 0.76558512, 0.80994187, 2.20795866, 1.17428311, 1.81684772, 1.35814947, 2.20745441, 1.13771498, 1.05872381, 0.80698966, 2.20749335, 0.70890774
75525.000000, 128, 0, 0, 35.4, 1.218872, 4095.000000, 3, 2.92869072, 3.04296328, 2.20702078, 1.34740770, 1.09890000, 0.48501854, 2.20780179, 1.19035808, 1.04717640, 1.49518111, 2.20749756, 0.88826298, 1.00784048, 0.95862264, 2.20780232, 0.63900465, 1.98030283, 0.97573629, 2.20782337, 1.00302228, 0.76558082, 0.80994433, 2.20822136, 1.17435540, 1.81669160, 1.35813402, 2.20785022, 1.13768173, 1.05875090, 0.80698818, 2.20554162, 0.70889050
75525.600000, 128, 0, 0, 35.5, 1.218262, 4095.000000, 3, 2.92868716, 3.04283975, 2.20718022, 1.34739814, 1.09889587, 0.48502755, 2.20494224, 1.19039582, 1.04717039, 1.49516408, 2.20487915, 0.88826091, 1.00786254, 0.95862237, 2.20476140, 0.63900990, 1.98038239, 0.97573684, 2.20465680, 1.00302701, 0.76560160, 0.80994482, 2.20438559, 1.17434922, 1.81681098, 1.35814432, 2.20647413, 1.13766178, 1.05870220, 0.80700070, 2.20512676, 0.70889303
75526.100000, 128, 0, 0, 35.5, 1.218872, 4095.000000, 3, 2.92874057, 3.04292012, 2.20449071, 1.34736026, 1.09886162, 0.48500072, 2.20473249, 1.19039644, 1.04720215, 1.49517445, 2.20468256, 0.88826013, 1.00784160, 0.95860937, 2.20473512, 0.63900881, 1.98041412, 0.97570645, 2.20674560, 1.00298386, 0.76559754, 0.80994630, 2.20786338, 1.17434119, 1.81681711, 1.35813264, 2.20769494, 1.13768294, 1.05875263, 0.80702304, 2.20788286, 0.70890705
75526.700000, 128, 0, 0, 35.5, 1.218872, 4095.000000, 3, 2.92868787, 3.04282784, 2.20523086, 1.34733363, 1.09891241, 0.48502755, 2.20697500, 1.19032877, 1.04718126, 1.49513557, 2.20765862, 0.88826194, 1.00782149, 0.95859340, 2.20754546, 0.63900815, 1.98043448, 0.97571631, 2.20766704, 1.00294182, 0.76557676, 0.80996007, 2.20780758, 1.17432389, 1.81679786, 1.35811273, 2.20770231, 1.13768929, 1.05876473, 0.80699923, 2.20729968, 0.70890521
75527.300000, 128, 0, 0, 35.5, 1.218262, 4095.000000, 3, 2.92875767, 3.04282189, 2.20749388, 1.34732101, 1.09894075, 0.48502677, 2.20790760, 1.19036650, 1.04719099, 1.49515520, 2.20780284, 0.88823554, 1.00783936, 0.95859556, 2.20774810, 0.63901844, 1.98036629, 0.97572616, 2.20745704, 1.00296019, 0.76557891, 0.80995491, 2.20790233, 1.17430195, 1.81685384, 1.35812372, 2.20783495, 1.13765604, 1.05878490, 0.80699874, 2.20775916, 0.70887809
75527.800000, 128, 0, 0, 35.5, 1.217651, 4095.000000, 3, 2.92856823, 3.04302877, 2.20527871, 1.34733125, 1.09887608, 0.48503774, 2.20738441, 1.19040143, 1.04718784, 1.49521666, 2.20525558, 0.88825677, 1.00785556, 0.95860558, 2.20453906, 0.63901406, 1.98033740, 0.97571576, 2.20473722, 1.00296520, 0.76559443, 0.80998787, 2.20729758, 1.17432821, 1.81681973, 1.35810792, 2.20755914, 1.13766329, 1.05881516, 0.80696781, 2.20785180, 0.70889280
75528.400000, 128, 0, 0, 35.5, 1.218262, 4095.000000, 3, 2.92870639, 3.04294245, 2.20744546, 1.34727596, 1.09892422, 0.48501835, 2.20782495, 1.19034904, 1.04716867, 1.49516371, 2.20539491, 0.88827877, 1.00787930, 0.95859313, 2.20495012, 0.63902041, 1.98041649, 0.97573328, 2.20495853, 1.00295184, 0.76558775, 0.80995392, 2.20742125, 1.17427045, 1.81686259, 1.35811170, 2.20768336, 1.13765694, 1.05868894, 0.80697272, 2.20542278, 0.70889418
75528.900000, 128, 0, 0, 35.5, 1.217651, 4095.000000, 3, 2.92852265, 3.04289110, 2.20425946, 1.34728756, 1.09894134, 0.48502696, 2.20675244, 1.19035746, 1.04715065, 1.49519111, 2.20766283, 0.88824071, 1.00781479, 0.95858419, 2.20546169, 0.63900071, 1.98048753, 0.97569660, 2.20720496, 1.00299583, 0.76558345, 0.80992859, 2.20758178, 1.17427848, 1.81688052, 1.35813848, 2.20747072, 1.13766964, 1.05877222, 0.80696142, 2.20798130, 0.70888637
75529.500000, 128, 0, 0, 35.5, 1.218872, 4095.000000, 3, 2.92854259, 3.04289556, 2.20524506, 1.34725445, 1.09886457, 0.48500953, 2.20720127, 1.19038646, 1.04713949, 1.49518000, 2.20755546, 0.88824693, 1.00783350, 0.95858230, 2.20792865, 0.63901341, 1.98036534, 0.97571658, 2.20771231, 1.00293875, 0.76558775, 0.80995343, 2.20555529, 1.17432420, 1.81674582, 1.35808732, 2.20678664, 1.13760949, 1.05878433, 0.80696584, 2.20769494, 0.70887235
75530.000000, 128, 0, 0, 35.5, 1.215820, 4095.000000, 3, 2.92848348, 3.04312925, 2.20772652, 1.34725582, 1.09891034, 0.48501737, 2.20805447, 1.19037929, 1.04709829, 1.49520666, 2.20780969, 0.88828240, 1.00783517, 0.95857742, 2.20782601, 0.63900071, 1.98052873, 0.97571685, 2.20765178, 1.00295824, 0.76558822, 0.80997016, 2.20788338, 1.17429392, 1.81683110, 1.35811513, 2.20742704, 1.13761010, 1.05876214, 0.80700365, 2.20777705, 0.70887258
75530.600000, 128, 0, 0, 35.5, 1.217651, 4095.000000, 3, 2.92857321, 3.04303101, 2.20517619, 1.34731691, 1.09893071, 0.48500111, 2.20467677, 1.19038366, 1.04711345, 1.49521740, 2.20690765, 0.88825366, 1.00784411, 0.95856767, 2.20768757, 0.63902172, 1.98040702, 0.97571029, 2.20768652, 1.00295045, 0.76559157, 0.80995614, 2.20721653, 1.17431833, 1.81687177, 1.35810723, 2.20472724, 1.13761644, 1.05875925, 0.80698131, 2.20691765, 0.70886454
