"Sensigent +++ PCNose+ Sensor Values +++ Sensor Resistances (in kOhms) for Cyranose 320 unit +++ Serial Number: B210423113 +++ Firmware version: 40.51"
"6/16/2026","3:43 PM","Heater ON: Temperature set at 42.0 degrees celsius","Sensor values are not filtered"
"Time","","","","Ambient Temp [C]","Therm1 [volts]","Battery Raw Reading","Flag","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","S11","S12","S13","S14","S15","S16","S17","S18","S19","S20","S21","S22","S23","S24","S25","S26","S27","S28","S29","S30","S31","S32"
2391.600000, 0, 0, 0, 36.6, 1.217041, 4095.000000, 0, 2.94110768, 3.04526241, 2.20720969, 1.36226928, 1.10356336, 0.48957479, 2.20530763, 1.20731138, 1.05317709, 1.47609089, 2.20710234, 0.89261464, 1.01272637, 0.96316375, 2.20746388, 0.64162878, 1.98787267, 0.98028956, 2.20521351, 1.00769471, 0.76846424, 0.81002722, 2.20471304, 1.17418519, 1.82831671, 1.36810771, 2.20640259, 1.15535012, 1.06937882, 0.81061426, 2.20754178, 0.71190219
2392.100000, 0, 0, 0, 36.6, 1.217041, 4095.000000, 0, 2.94125582, 3.04527955, 2.20727547, 1.36220733, 1.10350887, 0.48958226, 2.20765704, 1.20729878, 1.05314119, 1.47612277, 2.20495748, 0.89260789, 1.01273169, 0.96314556, 2.20692449, 0.64164172, 1.98817496, 0.98051549, 2.20735547, 1.00812452, 0.76868031, 0.81023706, 2.20775284, 1.17468381, 1.82881202, 1.36841332, 2.20743072, 1.15578240, 1.06966687, 0.81082615, 2.20742757, 0.71225177
2392.700000, 0, 0, 0, 36.6, 1.218262, 4095.000000, 0, 2.94172034, 3.04584049, 2.20739757, 1.36287478, 1.10381331, 0.48978040, 2.20783390, 1.20779365, 1.05339709, 1.47639800, 2.20766494, 0.89295401, 1.01303172, 0.96336554, 2.20719443, 0.64191765, 1.98812220, 0.98047816, 2.20708182, 1.00797453, 0.76863412, 0.81021222, 2.20769441, 1.17455682, 1.82879662, 1.36836152, 2.20742809, 1.15561069, 1.06964975, 0.81078087, 2.20537914, 0.71216149
2393.200000, 0, 0, 0, 36.6, 1.218872, 4095.000000, 0, 2.94153710, 3.04574364, 2.20455430, 1.36272330, 1.10378991, 0.48976703, 2.20655620, 1.20771647, 1.05341547, 1.47641376, 2.20495380, 0.89292337, 1.01301687, 0.96337151, 2.20477087, 0.64192665, 1.98818257, 0.98053251, 2.20452540, 1.00800581, 0.76867432, 0.81022575, 2.20466153, 1.17456733, 1.82878826, 1.36851314, 2.20667457, 1.15566477, 1.06969182, 0.81081655, 2.20744809, 0.71219719
2393.800000, 128, 0, 0, 36.5, 1.217651, 4095.000000, 1, 2.94163802, 3.04577344, 2.20737231, 1.36281143, 1.10381982, 0.48979691, 2.20780284, 1.20777727, 1.05348240, 1.47642659, 2.20777653, 0.89299140, 1.01303537, 0.96342502, 2.20774494, 0.64195736, 1.98832756, 0.98056711, 2.20765336, 1.00808374, 0.76869658, 0.81026560, 2.20526399, 1.17463468, 1.82893961, 1.36851970, 2.20464839, 1.15573779, 1.06966397, 0.81084781, 2.20701236, 0.71223841
2394.300000, 128, 0, 0, 36.5, 1.214600, 4095.000000, 1, 2.94180552, 3.04602005, 2.20718391, 1.36284173, 1.10392112, 0.48980497, 2.20496379, 1.20784123, 1.05349274, 1.47650613, 2.20668194, 0.89309476, 1.01316173, 0.96351248, 2.20741915, 0.64209381, 1.98865131, 0.98072251, 2.20525400, 1.00833681, 0.76883657, 0.81041249, 2.20690081, 1.17490350, 1.82918205, 1.36892591, 2.20733705, 1.15615733, 1.06973301, 0.81092682, 2.20757862, 0.71228379
2394.900000, 128, 0, 0, 36.5, 1.217651, 4095.000000, 1, 2.94012746, 3.04452064, 2.20734494, 1.36220629, 1.10437583, 0.49003657, 2.20790760, 1.20793260, 1.05325923, 1.47662123, 2.20768441, 0.89307035, 1.01271208, 0.96314664, 2.20718759, 0.64168339, 1.98777524, 0.98025607, 2.20715970, 1.00754588, 0.76842117, 0.80998615, 2.20769652, 1.17385534, 1.82829296, 1.36731128, 2.20768546, 1.15475153, 1.06895164, 0.81058005, 2.20499481, 0.71169060
2395.400000, 128, 0, 0, 36.5, 1.218262, 4095.000000, 1, 2.93761563, 3.04188440, 2.20653621, 1.36043475, 1.10340523, 0.48972398, 2.20752125, 1.20697378, 1.05255372, 1.47613377, 2.20750862, 0.89240047, 1.01256503, 0.96292588, 2.20760914, 0.64158536, 1.98733852, 0.98008891, 2.20741862, 1.00731499, 0.76833696, 0.80988727, 2.20537861, 1.17363207, 1.82813506, 1.36665908, 2.20702078, 1.15435555, 1.06869271, 0.81055668, 2.20767968, 0.71157503
2396.000000, 128, 0, 0, 36.5, 1.217651, 4095.000000, 1, 2.93656886, 3.04085503, 2.20721864, 1.35973521, 1.10324120, 0.48968054, 2.20760336, 1.20685758, 1.05224313, 1.47611471, 2.20753756, 0.89226575, 1.01243732, 0.96283384, 2.20774705, 0.64153382, 1.98692328, 0.97989570, 2.20532866, 1.00711176, 0.76825179, 0.80980659, 2.20448335, 1.17341069, 1.82802248, 1.36609368, 2.20463420, 1.15388121, 1.06842078, 0.81049467, 2.20474248, 0.71146476
2396.600000, 128, 0, 0, 36.5, 1.218872, 4095.000000, 1, 2.93566891, 3.04012267, 2.20432830, 1.35919021, 1.10301117, 0.48960742, 2.20675402, 1.20663151, 1.05203562, 1.47608796, 2.20714918, 0.89214012, 1.01232222, 0.96274886, 2.20763599, 0.64149961, 1.98662211, 0.97974888, 2.20744493, 1.00689656, 0.76817978, 0.80972764, 2.20528081, 1.17323255, 1.82793145, 1.36564777, 2.20691712, 1.15350404, 1.06806978, 0.81045136, 2.20529133, 0.71138282
