"Sensigent +++ PCNose+ Sensor Values +++ Sensor Resistances (in kOhms) for Cyranose 320 unit +++ Serial Number: B210423113 +++ Firmware version: 40.51"
"6/16/2026","3:22 PM","Heater ON: Temperature set at 42.0 degrees celsius","Sensor values are not filtered"
"Time","","","","Ambient Temp [C]","Therm1 [volts]","Battery Raw Reading","Flag","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","S11","S12","S13","S14","S15","S16","S17","S18","S19","S20","S21","S22","S23","S24","S25","S26","S27","S28","S29","S30","S31","S32"
1139.500000, 0, 0, 0, 35.5, 1.247559, 4095.000000, 0, 2.94357780, 3.04568851, 2.20445759, 1.36078960, 1.10158522, 0.50262081, 2.20465890, 1.20515117, 1.05825272, 1.47549660, 2.20446075, 0.89334436, 1.01291714, 0.96393192, 2.20473039, 0.64207341, 1.98650717, 0.97920893, 2.20680979, 1.00752745, 0.76848457, 0.81074075, 2.20730179, 1.17717165, 1.82560871, 1.36596159, 2.20744809, 1.14856712, 1.06428132, 0.80994777, 2.20750914, 0.71140031
1140.100000, 0, 0, 0, 35.5, 1.248779, 4095.000000, 0, 2.94363224, 3.04566169, 2.20718549, 1.36074937, 1.10162397, 0.50265236, 2.20761230, 1.20515023, 1.05832014, 1.47548817, 2.20756651, 0.89333942, 1.01292862, 0.96391942, 2.20760072, 0.64207385, 1.98649387, 0.97920866, 2.20757862, 1.00755537, 0.76846065, 0.81076758, 2.20541068, 1.17722394, 1.82555337, 1.36596676, 2.20475825, 1.14860698, 1.06429057, 0.80997483, 2.20455325, 0.71141113
1140.700000, 0, 0, 0, 35.5, 1.248779, 4095.000000, 0, 2.94365516, 3.04569373, 2.20670982, 1.36081643, 1.10160918, 0.50262081, 2.20758967, 1.20519364, 1.05832475, 1.47550282, 2.20753967, 0.89333449, 1.01290033, 0.96394360, 2.20750651, 0.64207385, 1.98660881, 0.97921305, 2.20723916, 1.00757380, 0.76847213, 0.81077373, 2.20760914, 1.17717969, 1.82560959, 1.36603470, 2.20531289, 1.14860150, 1.06429029, 0.80996721, 2.20705919, 0.71140952
1141.200000, 0, 0, 0, 35.5, 1.250000, 4095.000000, 0, 2.94379342, 3.04547992, 2.20501952, 1.36079648, 1.10159410, 0.50263410, 2.20482659, 1.20518892, 1.05832964, 1.47552114, 2.20466521, 0.89335994, 1.01293367, 0.96393573, 2.20684872, 0.64206858, 1.98660549, 0.97921085, 2.20511888, 1.00752662, 0.76847764, 0.81075183, 2.20503371, 1.17716855, 1.82566230, 1.36604988, 2.20647255, 1.14862584, 1.06436026, 0.80997114, 2.20505842, 0.71141965
1141.800000, 0, 0, 0, 35.5, 1.249390, 4095.000000, 0, 2.94372679, 3.04551717, 2.20635472, 1.36081574, 1.10162989, 0.50263331, 2.20738757, 1.20522541, 1.05831726, 1.47548597, 2.20739915, 0.89333085, 1.01290369, 0.96392785, 2.20770126, 0.64209206, 1.98667864, 0.97922292, 2.20765757, 1.00759782, 0.76847189, 0.81076093, 2.20770862, 1.17717103, 1.82564429, 1.36604057, 2.20749862, 1.14863771, 1.06437298, 0.81000090, 2.20735652, 0.71141343
1142.300000, 0, 0, 0, 35.5, 1.246948, 4095.000000, 0, 2.94369814, 3.04572949, 2.20506420, 1.36087111, 1.10164231, 0.50261565, 2.20488231, 1.20526127, 1.05834722, 1.47550649, 2.20464261, 0.89334176, 1.01294740, 0.96395665, 2.20680189, 0.64208131, 1.98669764, 0.97921936, 2.20758493, 1.00758972, 0.76850300, 0.81075749, 2.20749230, 1.17718062, 1.82560344, 1.36610368, 2.20760072, 1.14865779, 1.06436604, 0.80999205, 2.20738810, 0.71142241
1142.900000, 0, 0, 0, 35.5, 1.250610, 4095.000000, 0, 2.94372608, 3.04555665, 2.20732705, 1.36095674, 1.10171419, 0.50264799, 2.20752230, 1.20524774, 1.05839447, 1.47550539, 2.20542330, 0.89334384, 1.01292470, 0.96397865, 2.20486286, 0.64207845, 1.98663779, 0.97919384, 2.20685767, 1.00758609, 0.76848601, 0.81076955, 2.20696080, 1.17722549, 1.82569436, 1.36614645, 2.20731284, 1.14866326, 1.06432267, 0.81000558, 2.20778653, 0.71141643
1143.400000, 0, 0, 0, 35.5, 1.246948, 4095.000000, 0, 2.94396177, 3.04571608, 2.20720443, 1.36090584, 1.10167011, 0.50265256, 2.20742967, 1.20519332, 1.05837574, 1.47548487, 2.20758599, 0.89334955, 1.01292134, 0.96396507, 2.20545275, 0.64210829, 1.98670951, 0.97917766, 2.20465102, 1.00756906, 0.76849750, 0.81075970, 2.20444813, 1.17722054, 1.82561442, 1.36611196, 2.20677033, 1.14866965, 1.06432209, 0.80999967, 2.20746651, 0.71141850
1144.000000, 0, 0, 0, 35.5, 1.246948, 4095.000000, 0, 2.94365731, 3.04552983, 2.20724863, 1.36091066, 1.10169910, 0.50265911, 2.20770283, 1.20516155, 1.05839533, 1.47551125, 2.20774179, 0.89338592, 1.01291182, 0.96396018, 2.20743230, 0.64210215, 1.98666296, 0.97921881, 2.20746493, 1.00757520, 0.76848792, 0.81076733, 2.20781179, 1.17720816, 1.82562804, 1.36610679, 2.20753651, 1.14867239, 1.06431313, 0.81001124, 2.20781443, 0.71142886
1144.600000, 0, 0, 0, 35.5, 1.249390, 4095.000000, 0, 2.94381849, 3.04556857, 2.20735389, 1.36090962, 1.10169437, 0.50265871, 2.20547536, 1.20519615, 1.05838755, 1.47550979, 2.20469359, 0.89339657, 1.01292862, 0.96396262, 2.20695395, 0.64209973, 1.98669526, 0.97923499, 2.20743546, 1.00762127, 0.76847907, 0.81077127, 2.20786022, 1.17722023, 1.82574268, 1.36612886, 2.20754335, 1.14868304, 1.06433106, 0.80997089, 2.20771810, 0.71142011
