"Sensigent +++ PCNose+ Sensor Values +++ Sensor Resistances (in kOhms) for Cyranose 320 unit +++ Serial Number: B210423113 +++ Firmware version: 40.51"
"6/16/2026","4:2 PM","Heater ON: Temperature set at 42.0 degrees celsius","Sensor values are not filtered"
"Time","","","","Ambient Temp [C]","Therm1 [volts]","Battery Raw Reading","Flag","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","S11","S12","S13","S14","S15","S16","S17","S18","S19","S20","S21","S22","S23","S24","S25","S26","S27","S28","S29","S30","S31","S32"
3503.800000, 0, 0, 0, 36.4, 1.220093, 4095.000000, 0, 2.93412616, 3.03796619, 2.20703551, 1.35633495, 1.10060975, 0.48219579, 2.20545380, 1.20304898, 1.04749547, 1.47642036, 2.20701657, 0.89037493, 1.01104488, 0.96139956, 2.20765388, 0.64097887, 1.98412893, 0.97767897, 2.20528344, 1.00478041, 0.76759669, 0.80932387, 2.20495538, 1.17134183, 1.82427956, 1.36065481, 2.20685924, 1.14741876, 1.06433944, 0.80975593, 2.20715707, 0.71002149
3504.300000, 0, 0, 0, 36.4, 1.218262, 4095.000000, 0, 2.93425534, 3.03799591, 2.20528397, 1.35634970, 1.10063843, 0.48219892, 2.20723443, 1.20311716, 1.04754183, 1.47648047, 2.20739704, 0.89038271, 1.01102837, 0.96141774, 2.20769020, 0.64099049, 1.98414411, 0.97768199, 2.20739967, 1.00477316, 0.76758928, 0.80933370, 2.20555844, 1.17136866, 1.82429799, 1.36067509, 2.20704972, 1.14742758, 1.06440508, 0.80980659, 2.20736231, 0.71001045
3504.900000, 128, 0, 0, 36.4, 1.218872, 4095.000000, 1, 2.93427604, 3.03775970, 2.20511257, 1.35631608, 1.10062956, 0.48220166, 2.20721601, 1.20312156, 1.04753926, 1.47642146, 2.20520142, 0.89036301, 1.01103201, 0.96144514, 2.20676296, 0.64099246, 1.98408718, 0.97768336, 2.20533444, 1.00476369, 0.76758665, 0.80933715, 2.20500006, 1.17133875, 1.82442793, 1.36076484, 2.20477087, 1.14752365, 1.06453811, 0.80985726, 2.20496537, 0.71008128
3505.400000, 128, 0, 0, 36.4, 1.215820, 4095.000000, 1, 2.93437882, 3.03791197, 2.20456955, 1.35636651, 1.10124216, 0.48226187, 2.20709182, 1.20331951, 1.04756387, 1.47663039, 2.20728021, 0.89051312, 1.01116101, 0.96152679, 2.20737073, 0.64108037, 1.98442547, 0.97778230, 2.20778600, 1.00486738, 0.76760028, 0.80937132, 2.20767494, 1.17127892, 1.82428921, 1.36037871, 2.20778074, 1.14740417, 1.06427091, 0.80979454, 2.20519932, 0.70994928
3506.000000, 128, 0, 0, 36.4, 1.217651, 4095.000000, 1, 2.93249518, 3.03627539, 2.20673508, 1.35541278, 1.10073805, 0.48234652, 2.20504317, 1.20296635, 1.04710458, 1.47647314, 2.20708971, 0.89024220, 1.01092708, 0.96130029, 2.20762125, 0.64094380, 1.98374041, 0.97756031, 2.20760546, 1.00454350, 0.76752400, 0.80923757, 2.20770652, 1.17091264, 1.82420406, 1.35987853, 2.20717286, 1.14703483, 1.06407344, 0.80975347, 2.20543487, 0.70986190
3506.600000, 128, 0, 0, 36.4, 1.217041, 4095.000000, 1, 2.93158382, 3.03542557, 2.20468361, 1.35481357, 1.10053793, 0.48227516, 2.20461370, 1.20286677, 1.04688829, 1.47646508, 2.20709498, 0.89012970, 1.01077880, 0.96120942, 2.20759757, 0.64090061, 1.98358957, 0.97742193, 2.20770810, 1.00443147, 0.76747976, 0.80919332, 2.20751441, 1.17080351, 1.82417465, 1.35953829, 2.20721496, 1.14694881, 1.06400463, 0.80971461, 2.20756125, 0.70982028
3507.100000, 128, 0, 0, 36.4, 1.218262, 4095.000000, 1, 2.93132930, 3.03499891, 2.20738967, 1.35450651, 1.10061537, 0.48224857, 2.20778495, 1.20280928, 1.04679245, 1.47645848, 2.20757651, 0.89007786, 1.01075557, 0.96115273, 2.20766810, 0.64090456, 1.98355827, 0.97735042, 2.20521509, 1.00434815, 0.76745657, 0.80913899, 2.20453170, 1.17071627, 1.82404999, 1.35921804, 2.20641732, 1.14668168, 1.06388003, 0.80969026, 2.20715023, 0.70975360
3507.700000, 128, 0, 0, 36.4, 1.220093, 4095.000000, 1, 2.93094150, 3.03472366, 2.20474931, 1.35425157, 1.10046433, 0.48222727, 2.20492541, 1.20268709, 1.04668232, 1.47644932, 2.20707814, 0.89002473, 1.01067668, 0.96107815, 2.20540280, 0.64088549, 1.98352317, 0.97734959, 2.20446338, 1.00426344, 0.76743505, 0.80914562, 2.20469885, 1.17072244, 1.82411056, 1.35927302, 2.20470200, 1.14686675, 1.06381875, 0.80978052, 2.20460897, 0.70979959
3508.200000, 128, 0, 0, 36.4, 1.217651, 4095.000000, 1, 2.93122165, 3.03488911, 2.20445602, 1.35419538, 1.10084034, 0.48230644, 2.20476351, 1.20281054, 1.04674611, 1.47658384, 2.20667299, 0.89009756, 1.01071753, 0.96117904, 2.20508103, 0.64092933, 1.98359005, 0.97734576, 2.20709708, 1.00426261, 0.76743816, 0.80913456, 2.20540227, 1.17077762, 1.82411890, 1.35924587, 2.20677138, 1.14680081, 1.06374417, 0.80973650, 2.20517724, 0.70979154
3508.800000, 128, 0, 0, 36.4, 1.218262, 4095.000000, 1, 2.93108050, 3.03485127, 2.20465890, 1.35401997, 1.10092696, 0.48239852, 2.20494487, 1.20283096, 1.04674640, 1.47661280, 2.20692133, 0.89008357, 1.01070466, 0.96117308, 2.20751651, 0.64092407, 1.98344064, 0.97733343, 2.20724916, 1.00415672, 0.76740851, 0.80917390, 2.20548114, 1.17072552, 1.82419089, 1.35906859, 2.20478453, 1.14667773, 1.06362913, 0.80974511, 2.20475615, 0.70973889
3509.300000, 128, 0, 0, 36.4, 1.218872, 4095.000000, 1, 2.93085953, 3.03470289, 2.20684451, 1.35390966, 1.10079156, 0.48248728, 2.20535810, 1.20271504, 1.04663312, 1.47653142, 2.20710918, 0.89002110, 1.01064031, 0.96109497, 2.20715286, 0.64090697, 1.98333299, 0.97720959, 2.20750756, 1.00403525, 0.76736739, 0.80906032, 2.20786443, 1.17061671, 1.82417114, 1.35879548, 2.20782653, 1.14634501, 1.06347393, 0.80971141, 2.20757388, 0.70968509
3509.900000, 128, 0, 0, 36.4, 1.218262, 4095.000000, 1, 2.93066993, 3.03441506, 2.20736389, 1.35370756, 1.10043329, 0.48240302, 2.20766599, 1.20252502, 1.04652185, 1.47641816, 2.20744072, 0.88992598, 1.01055527, 0.96099110, 2.20750546, 0.64085151, 1.98304703, 0.97709123, 2.20747809, 1.00389038, 0.76733081, 0.80902271, 2.20752072, 1.17053195, 1.82400303, 1.35852036, 2.20523717, 1.14611898, 1.06335313, 0.80967969, 2.20488494, 0.70962485
3510.400000, 128, 0, 0, 36.4, 1.217651, 4095.000000, 1, 2.93039269, 3.03415619, 2.20434460, 1.35355343, 1.10022020, 0.48231504, 2.20478401, 1.20246628, 1.04645436, 1.47642000, 2.20645414, 0.88986819, 1.01051107, 0.96091950, 2.20749178, 0.64082324, 1.98287634, 0.97701809, 2.20753546, 1.00386085, 0.76728921, 0.80898387, 2.20791023, 1.17045212, 1.82393457, 1.35837680, 2.20764178, 1.14589085, 1.06317513, 0.80962927, 2.20768441, 0.70958462
3511.000000, 128, 0, 0, 36.4, 1.218262, 4095.000000, 1, 2.93020028, 3.03390476, 2.20518144, 1.35333082, 1.10001837, 0.48220948, 2.20731547, 1.20233815, 1.04635712, 1.47633093, 2.20766494, 0.88980469, 1.01044618, 0.96086879, 2.20538913, 0.64078882, 1.98274358, 0.97688469, 2.20666142, 1.00384692, 0.76727008, 0.80895265, 2.20752283, 1.17044133, 1.82385250, 1.35822776, 2.20753651, 1.14578576, 1.06315028, 0.80964304, 2.20768441, 0.70960002
3511.600000, 128, 0, 0, 36.4, 1.218872, 4095.000000, 1, 2.93025230, 3.03381428, 2.20532919, 1.35327843, 1.10008042, 0.48214067, 2.20692870, 1.20240190, 1.04635912, 1.47637235, 2.20743493, 0.88981065, 1.01044394, 0.96088940, 2.20738757, 0.64081403, 1.98262837, 0.97690742, 2.20723179, 1.00378508, 0.76724666, 0.80894700, 2.20552216, 1.17038617, 1.82386786, 1.35809487, 2.20683241, 1.14565729, 1.06306677, 0.80963026, 2.20757704, 0.70952807
3512.100000, 128, 0, 0, 36.3, 1.218262, 4095.000000, 1, 2.93045184, 3.03389067, 2.20742599, 1.35318049, 1.09983901, 0.48207656, 2.20747072, 1.20228979, 1.04623901, 1.47634083, 2.20753178, 0.88972228, 1.01050995, 0.96087205, 2.20780021, 0.64089382, 1.98275211, 0.97692358, 2.20773126, 1.00390013, 0.76735615, 0.80905589, 2.20793286, 1.17061085, 1.82415709, 1.35822192, 2.20745020, 1.14571925, 1.06318784, 0.80974830, 2.20783022, 0.70978832
