"Sensigent +++ PCNose+ Sensor Values +++ Sensor Resistances (in kOhms) for Cyranose 320 unit +++ Serial Number: B210423113 +++ Firmware version: 40.51"
"6/16/2026","3:5 PM","Heater ON: Temperature set at 42.0 degrees celsius","Sensor values are not filtered"
"Time","","","","Ambient Temp [C]","Therm1 [volts]","Battery Raw Reading","Flag","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","S11","S12","S13","S14","S15","S16","S17","S18","S19","S20","S21","S22","S23","S24","S25","S26","S27","S28","S29","S30","S31","S32"
98.100000, 0, 0, 0, 33.5, 1.282349, 4095.000000, 0, 2.95357905, 3.05295917, 2.20760862, 1.36650383, 1.11304635, 0.52694573, 2.20543487, 1.21031781, 1.06590945, 1.47737613, 2.20704709, 0.89733033, 1.01567615, 0.96789793, 2.20533129, 0.64415559, 1.99371290, 0.98245054, 2.20443132, 1.01130178, 0.77010743, 0.81291934, 2.20472671, 1.18337188, 1.83095700, 1.37672358, 2.20423581, 1.15733737, 1.06831527, 0.81176217, 2.20463104, 0.71387478
98.600000, 0, 0, 0, 33.5, 1.278687, 4095.000000, 0, 2.95328639, 3.05304210, 2.20669562, 1.36652039, 1.11297518, 0.52693361, 2.20771231, 1.21030613, 1.06588688, 1.47737283, 2.20765757, 0.89736053, 1.01564836, 0.96790038, 2.20534338, 0.64416855, 1.99370861, 0.98244422, 2.20443289, 1.01132333, 0.77008396, 0.81292969, 2.20650780, 1.18340201, 1.83100544, 1.37675341, 2.20723653, 1.15731260, 1.06831904, 0.81178335, 2.20773073, 0.71387548
99.200000, 0, 0, 0, 33.5, 1.281128, 4095.000000, 0, 2.95347191, 3.05304807, 2.20755178, 1.36639378, 1.11301359, 0.52695159, 2.20783969, 1.21035819, 1.06590019, 1.47736293, 2.20545433, 0.89736392, 1.01564808, 0.96793170, 2.20449018, 0.64415185, 1.99361949, 0.98245851, 2.20677033, 1.01131661, 0.77010600, 0.81291786, 2.20750493, 1.18341350, 1.83099443, 1.37674474, 2.20496642, 1.15733890, 1.06832947, 0.81177522, 2.20486864, 0.71387432
99.700000, 0, 0, 0, 33.5, 1.280518, 4095.000000, 0, 2.95347119, 3.05286355, 2.20640259, 1.36642931, 1.11298441, 0.52693744, 2.20723390, 1.21031023, 1.06590859, 1.47740620, 2.20718759, 0.89733736, 1.01566380, 0.96789874, 2.20760546, 0.64415295, 1.99368001, 0.98246099, 2.20731336, 1.01134600, 0.77009977, 0.81293733, 2.20734073, 1.18338182, 1.83097637, 1.37671802, 2.20743125, 1.15733614, 1.06831092, 0.81174272, 2.20731968, 0.71385657
100.300000, 0, 0, 0, 33.5, 1.279907, 4095.000000, 0, 2.95343667, 3.05303089, 2.20728179, 1.36652591, 1.11302193, 0.52695098, 2.20775442, 1.21033390, 1.06588833, 1.47732259, 2.20763178, 0.89734986, 1.01568541, 0.96790637, 2.20795813, 0.64413779, 1.99369765, 0.98246951, 2.20551795, 1.01132641, 0.77010504, 0.81292624, 2.20715339, 1.18334984, 1.83099399, 1.37669825, 2.20747335, 1.15736489, 1.06828513, 0.81179025, 2.20538755, 0.71388447
100.900000, 0, 0, 0, 33.5, 1.279907, 4095.000000, 0, 2.95365599, 3.05305106, 2.20677138, 1.36649210, 1.11304874, 0.52695381, 2.20547221, 1.21037776, 1.06587299, 1.47737613, 2.20477402, 0.89735897, 1.01564500, 0.96791781, 2.20475457, 0.64415624, 1.99376818, 0.98245219, 2.20433198, 1.01135412, 0.77012157, 0.81293560, 2.20421847, 1.18337313, 1.83095391, 1.37672774, 2.20451331, 1.15736275, 1.06828194, 0.81179074, 2.20469675, 0.71387893
101.400000, 0, 0, 0, 33.5, 1.281128, 4095.000000, 0, 2.95350858, 3.05309887, 2.20626003, 1.36643931, 1.11307078, 0.52693320, 2.20751967, 1.21040111, 1.06590367, 1.47740766, 2.20533497, 0.89736392, 1.01564808, 0.96790610, 2.20450174, 0.64415405, 1.99377629, 0.98242306, 2.20678295, 1.01133620, 0.77011630, 0.81291835, 2.20733705, 1.18338524, 1.83108031, 1.37667153, 2.20766599, 1.15734562, 1.06829672, 0.81179616, 2.20548798, 0.71387156
102.000000, 0, 0, 0, 33.5, 1.279907, 4095.000000, 0, 2.95350930, 3.05274552, 2.20695553, 1.36650624, 1.11305678, 0.52694613, 2.20772652, 1.21035882, 1.06594158, 1.47737979, 2.20498640, 0.89732902, 1.01564724, 0.96788703, 2.20655094, 0.64415075, 1.99373625, 0.98245329, 2.20500795, 1.01128891, 0.77011031, 0.81290480, 2.20715023, 1.18341102, 1.83107855, 1.37670692, 2.20761388, 1.15740220, 1.06830831, 0.81175528, 2.20784864, 0.71385565
102.500000, 0, 0, 0, 33.5, 1.279907, 4095.000000, 0, 2.95343955, 3.05300773, 2.20755546, 1.36656938, 1.11300198, 0.52695482, 2.20794603, 1.21036671, 1.06587588, 1.47738676, 2.20745072, 0.89733631, 1.01566997, 0.96791617, 2.20771389, 0.64414899, 1.99360138, 0.98246621, 2.20721022, 1.01123293, 0.77011342, 0.81291367, 2.20717443, 1.18335108, 1.83095215, 1.37678187, 2.20726916, 1.15734776, 1.06827585, 0.81173828, 2.20764915, 0.71387916
103.100000, 0, 0, 0, 33.5, 1.282959, 4095.000000, 0, 2.95343667, 3.05292555, 2.20511415, 1.36656938, 1.11303385, 0.52691805, 2.20721917, 1.21035819, 1.06589585, 1.47736036, 2.20725916, 0.89734803, 1.01562255, 0.96789057, 2.20724442, 0.64414350, 1.99355277, 0.98248600, 2.20745336, 1.01127603, 0.77009809, 0.81289987, 2.20766494, 1.18336257, 1.83093718, 1.37670380, 2.20781758, 1.15736275, 1.06833208, 0.81174025, 2.20728705, 0.71387386
103.600000, 0, 0, 0, 33.5, 1.279907, 4095.000000, 0, 2.95367829, 3.05289194, 2.20737020, 1.36655385, 1.11304576, 0.52694936, 2.20544329, 1.21035125, 1.06590077, 1.47734312, 2.20453538, 0.89734126, 1.01568821, 0.96787968, 2.20461580, 0.64416306, 1.99371576, 0.98248243, 2.20482659, 1.01129590, 0.77009737, 0.81291096, 2.20691502, 1.18336971, 1.83099751, 1.37674092, 2.20695185, 1.15736642, 1.06833672, 0.81175626, 2.20713707, 0.71387617
104.200000, 0, 0, 0, 33.5, 1.279907, 4095.000000, 0, 2.95324181, 3.05293751, 2.20730389, 1.36656627, 1.11305737, 0.52692916, 2.20755230, 1.21036766, 1.06591322, 1.47739556, 2.20538808, 0.89734413, 1.01565173, 0.96790800, 2.20483605, 0.64414372, 1.99370813, 0.98248463, 2.20676664, 1.01129226, 0.77012037, 0.81292993, 2.20527556, 1.18342220, 1.83097021, 1.37677736, 2.20706025, 1.15733431, 1.06833614, 0.81175602, 2.20528081, 0.71388032
104.700000, 0, 0, 0, 33.5, 1.279297, 4095.000000, 0, 2.95328280, 3.05297187, 2.20460529, 1.36658525, 1.11304219, 0.52694290, 2.20483552, 1.21039227, 1.06593695, 1.47737833, 2.20454642, 0.89737382, 1.01563012, 0.96791590, 2.20475825, 0.64416328, 1.99363855, 0.98249590, 2.20451804, 1.01126904, 0.77009785, 0.81290652, 2.20694448, 1.18336164, 1.83098034, 1.37673884, 2.20731021, 1.15739823, 1.06829875, 0.81174986, 2.20504685, 0.71387040
105.300000, 0, 0, 0, 33.5, 1.280518, 4095.000000, 0, 2.95353375, 3.05288372, 2.20689292, 1.36660077, 1.11305440, 0.52695502, 2.20754967, 1.21038249, 1.06589498, 1.47736769, 2.20760072, 0.89733788, 1.01565903, 0.96788458, 2.20772442, 0.64414899, 1.99363855, 0.98245302, 2.20771441, 1.01132445, 0.77008923, 0.81290282, 2.20752230, 1.18339735, 1.83089182, 1.37672184, 2.20739809, 1.15736428, 1.06831991, 0.81178975, 2.20758335, 0.71388055
105.900000, 0, 0, 0, 33.5, 1.279907, 4095.000000, 0, 2.95338059, 3.05300325, 2.20723127, 1.36659939, 1.11300466, 0.52693886, 2.20564889, 1.21040521, 1.06590511, 1.47739043, 2.20493067, 0.89737824, 1.01569158, 0.96790174, 2.20725021, 0.64416393, 1.99366905, 0.98248380, 2.20752072, 1.01131661, 0.77008612, 0.81291219, 2.20740020, 1.18341412, 1.83095259, 1.37676313, 2.20763020, 1.15736336, 1.06829063, 0.81174592, 2.20716759, 0.71387778
