"Sensigent +++ PCNose+ Sensor Values +++ Sensor Resistances (in kOhms) for Cyranose 320 unit +++ Serial Number: B210423113 +++ Firmware version: 40.51"
"7/27/2026","3:29 PM","Heater ON: Temperature set at 42.0 degrees celsius","Sensor values are not filtered"
"Time","","","","Ambient Temp [C]","Therm1 [volts]","Battery Raw Reading","Flag","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","S11","S12","S13","S14","S15","S16","S17","S18","S19","S20","S21","S22","S23","S24","S25","S26","S27","S28","S29","S30","S31","S32"
1023.100000, 0, 0, 0, 35.8, 1.218872, 4095.000000, 0, 2.93358738, 3.05157227, 2.20772020, 1.35456648, 1.10320627, 0.48227790, 2.20781758, 1.19355343, 1.04821483, 1.49787820, 2.20781443, 0.89008538, 1.00950129, 0.95896956, 2.20766967, 0.63934444, 1.98270849, 0.97864531, 2.20780916, 1.00583911, 0.76662044, 0.81091328, 2.20785759, 1.17568147, 1.81782060, 1.36628788, 2.20764336, 1.14722694, 1.06556854, 0.80836749, 2.20807711, 0.71120628
1023.700000, 0, 0, 0, 35.9, 1.220093, 4095.000000, 0, 2.93362591, 3.05178060, 2.20758757, 1.35459561, 1.10319590, 0.48227379, 2.20553478, 1.19361279, 1.04821883, 1.49788821, 2.20497273, 0.89008097, 1.00951471, 0.95904404, 2.20475772, 0.63932102, 1.98267910, 0.97868151, 2.20494066, 1.00584720, 0.76663597, 0.81093469, 2.20736231, 1.17567591, 1.81787179, 1.36637032, 2.20718549, 1.14725916, 1.06566114, 0.80836257, 2.20778337, 0.71121388
1024.200000, 0, 0, 0, 35.9, 1.218262, 4095.000000, 0, 2.93378290, 3.05172907, 2.20519827, 1.35468745, 1.10325008, 0.48228454, 2.20731968, 1.19362498, 1.04828039, 1.49788784, 2.20728337, 0.89010041, 1.00957313, 0.95903998, 2.20778442, 0.63932977, 1.98270897, 0.97869851, 2.20771863, 1.00588235, 0.76664505, 0.81093051, 2.20765915, 1.17573125, 1.81781885, 1.36639895, 2.20553583, 1.14729381, 1.06572799, 0.80836307, 2.20817713, 0.71121411
1024.800000, 128, 0, 0, 35.8, 1.216431, 4095.000000, 1, 2.93371011, 3.05171937, 2.20784127, 1.35477964, 1.10327466, 0.48230742, 2.20819082, 1.19360498, 1.04827581, 1.49789377, 2.20735810, 0.89011182, 1.00954574, 0.95901967, 2.20762125, 0.63932671, 1.98270138, 0.97872895, 2.20668562, 1.00592084, 0.76663119, 0.81093420, 2.20732547, 1.17568209, 1.81785079, 1.36644276, 2.20520090, 1.14737255, 1.06573436, 0.80838739, 2.20480924, 0.71117659
1025.400000, 128, 0, 0, 35.9, 1.218262, 4095.000000, 1, 2.93210934, 3.05019058, 2.20699815, 1.35410219, 1.10321396, 0.48229882, 2.20747230, 1.19350532, 1.04789075, 1.49787671, 2.20727232, 0.88997445, 1.00937046, 0.95884037, 2.20772389, 0.63928116, 1.98249421, 0.97859019, 2.20739599, 1.00566759, 0.76657025, 0.81080720, 2.20788444, 1.17531640, 1.81758127, 1.36551502, 2.20731389, 1.14689107, 1.06549127, 0.80832154, 2.20790444, 0.71104565
1025.900000, 128, 0, 0, 35.9, 1.218262, 4095.000000, 1, 2.93005563, 3.04840837, 2.20753546, 1.35294766, 1.10302509, 0.48229901, 2.20800972, 1.19334568, 1.04749661, 1.49789488, 2.20767231, 0.88979847, 1.00922316, 0.95873963, 2.20727547, 0.63923387, 1.98210315, 0.97846680, 2.20704499, 1.00540294, 0.76648805, 0.81070088, 2.20540753, 1.17507069, 1.81749946, 1.36481556, 2.20479452, 1.14661422, 1.06526038, 0.80829795, 2.20709445, 0.71095475
1026.400000, 128, 0, 0, 35.8, 1.215820, 4095.000000, 1, 2.92910382, 3.04759114, 2.20741915, 1.35220177, 1.10294930, 0.48226734, 2.20518302, 1.19321604, 1.04723964, 1.49789414, 2.20706235, 0.88966009, 1.00911192, 0.95861777, 2.20773231, 0.63917892, 1.98185006, 0.97829901, 2.20730652, 1.00521279, 0.76643931, 0.81064502, 2.20770231, 1.17491215, 1.81741940, 1.36431139, 2.20762915, 1.14640061, 1.06498786, 0.80828862, 2.20739441, 0.71088894
1027.000000, 128, 0, 0, 35.8, 1.218262, 4095.000000, 1, 2.92842295, 3.04693740, 2.20756493, 1.35168405, 1.10281344, 0.48225796, 2.20777600, 1.19308547, 1.04712261, 1.49788265, 2.20782022, 0.88957847, 1.00901606, 0.95851081, 2.20770810, 0.63913951, 1.98159132, 0.97817043, 2.20713339, 1.00506001, 0.76636859, 0.81057021, 2.20763178, 1.17481142, 1.81731923, 1.36401956, 2.20730705, 1.14615452, 1.06482617, 0.80828419, 2.20733863, 0.71083096
1027.600000, 128, 0, 0, 35.8, 1.217041, 4095.000000, 1, 2.92814097, 3.04636206, 2.20726390, 1.35128824, 1.10271251, 0.48225014, 2.20771126, 1.19304862, 1.04697011, 1.49788079, 2.20749756, 0.88947223, 1.00894563, 0.95847588, 2.20794497, 0.63910776, 1.98141647, 0.97808216, 2.20775231, 1.00490389, 0.76634254, 0.81055446, 2.20789075, 1.17472243, 1.81738003, 1.36369885, 2.20783022, 1.14595859, 1.06459710, 0.80824120, 2.20725705, 0.71077688
1028.100000, 128, 0, 0, 35.8, 1.215210, 4095.000000, 1, 2.92781061, 3.04603421, 2.20502530, 1.35096502, 1.10264147, 0.48224408, 2.20489019, 1.19294367, 1.04691232, 1.49786374, 2.20714865, 0.88942223, 1.00887549, 0.95836027, 2.20532708, 0.63909813, 1.98117532, 0.97797306, 2.20472881, 1.00480020, 0.76630838, 0.81050820, 2.20478874, 1.17462788, 1.81739141, 1.36352905, 2.20700552, 1.14578698, 1.06445858, 0.80822572, 2.20537230, 0.71073386
1028.700000, 128, 0, 0, 35.8, 1.218262, 4095.000000, 1, 2.92774796, 3.04581814, 2.20470148, 1.35076907, 1.10255979, 0.48223372, 2.20732915, 1.19290838, 1.04686797, 1.49783889, 2.20717549, 0.88935875, 1.00881373, 0.95833563, 2.20484498, 0.63909506, 1.98112747, 0.97787521, 2.20442816, 1.00470348, 0.76629309, 0.81044472, 2.20480503, 1.17456207, 1.81728117, 1.36332276, 2.20694764, 1.14561994, 1.06434291, 0.80822645, 2.20724179, 0.71070602
1029.200000, 128, 0, 0, 35.8, 1.218262, 4095.000000, 1, 2.92758636, 3.04566914, 2.20729284, 1.35059228, 1.10254558, 0.48223841, 2.20765967, 1.19281375, 1.04676184, 1.49782221, 2.20787496, 0.88931963, 1.00879278, 0.95828284, 2.20770599, 0.63908040, 1.98103935, 0.97783766, 2.20766915, 1.00464690, 0.76624483, 0.81044127, 2.20739757, 1.17454199, 1.81725099, 1.36311270, 2.20784653, 1.14547751, 1.06420325, 0.80818764, 2.20773915, 0.71064896
1029.800000, 128, 0, 0, 35.8, 1.218262, 4095.000000, 1, 2.92737352, 3.04520804, 2.20777758, 1.35031808, 1.10250001, 0.48224466, 2.20792339, 1.19280782, 1.04676384, 1.49781145, 2.20760967, 0.88927222, 1.00875338, 0.95826606, 2.20783653, 0.63905763, 1.98086739, 0.97777352, 2.20766757, 1.00457918, 0.76624483, 0.81041790, 2.20734389, 1.17452593, 1.81722212, 1.36299287, 2.20763441, 1.14532447, 1.06408876, 0.80817535, 2.20789602, 0.71062596
1030.400000, 128, 0, 0, 35.8, 1.217041, 4095.000000, 1, 2.92710233, 3.04519910, 2.20771284, 1.35018202, 1.10239969, 0.48223294, 2.20738336, 1.19274974, 1.04671665, 1.49774360, 2.20719443, 0.88924036, 1.00869162, 0.95828365, 2.20772073, 0.63905172, 1.98077076, 0.97770199, 2.20526977, 1.00448442, 0.76618582, 0.81042405, 2.20478926, 1.17449812, 1.81727942, 1.36285997, 2.20475615, 1.14520120, 1.06396531, 0.80815054, 2.20736389, 0.71060617
1030.900000, 128, 0, 0, 35.8, 1.217041, 4095.000000, 1, 2.92721265, 3.04524081, 2.20767020, 1.35008699, 1.10233992, 0.48222531, 2.20799709, 1.19264294, 1.04664742, 1.49776140, 2.20759072, 0.88923285, 1.00868576, 0.95824196, 2.20540069, 0.63905281, 1.98064335, 0.97763266, 2.20729074, 1.00444373, 0.76617603, 0.81038075, 2.20535074, 1.17448236, 1.81713026, 1.36274017, 2.20428048, 1.14510951, 1.06382511, 0.80816577, 2.20457796, 0.71056936
1031.500000, 128, 0, 0, 35.8, 1.217651, 4095.000000, 1, 2.92706318, 3.04512685, 2.20441712, 1.34993385, 1.10229080, 0.48223958, 2.20475562, 1.19264231, 1.04666430, 1.49778847, 2.20700973, 0.88920694, 1.00862513, 0.95823005, 2.20767968, 0.63902851, 1.98064146, 0.97757182, 2.20522456, 1.00439330, 0.76614521, 0.81036574, 2.20733810, 1.17443386, 1.81712632, 1.36266133, 2.20775337, 1.14497381, 1.06376817, 0.80812204, 2.20769862, 0.71054682
1032.000000, 128, 0, 0, 35.8, 1.217651, 4095.000000, 1, 2.92704325, 3.04504790, 2.20741073, 1.34985046, 1.10230766, 0.48224154, 2.20776968, 1.19260328, 1.04657420, 1.49777771, 2.20494013, 0.88918259, 1.00858098, 0.95816941, 2.20457953, 0.63901122, 1.98056946, 0.97753263, 2.20456061, 1.00434564, 0.76614163, 0.81037410, 2.20452960, 1.17441594, 1.81716044, 1.36251297, 2.20424947, 1.14489458, 1.06363809, 0.80812671, 2.20483027, 0.71051714
