"Sensigent +++ PCNose+ Sensor Values +++ Sensor Resistances (in kOhms) for Cyranose 320 unit +++ Serial Number: B210423113 +++ Firmware version: 40.51"
"6/16/2026","4:6 PM","Heater ON: Temperature set at 42.0 degrees celsius","Sensor values are not filtered"
"Time","","","","Ambient Temp [C]","Therm1 [volts]","Battery Raw Reading","Flag","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","S11","S12","S13","S14","S15","S16","S17","S18","S19","S20","S21","S22","S23","S24","S25","S26","S27","S28","S29","S30","S31","S32"
3747.700000, 0, 0, 0, 36.3, 1.217651, 4095.000000, 0, 2.93407264, 3.03777085, 2.20713918, 1.35672604, 1.10096510, 0.48101991, 2.20559999, 1.20323907, 1.04679360, 1.47652079, 2.20439558, 0.89046956, 1.01119963, 0.96140960, 2.20450595, 0.64101022, 1.98462714, 0.97788014, 2.20677874, 1.00501596, 0.76773013, 0.80935829, 2.20745230, 1.17114819, 1.82492800, 1.36060460, 2.20748651, 1.14819205, 1.06491497, 0.80988849, 2.20509207, 0.71017350
3748.300000, 0, 0, 0, 36.2, 1.218872, 4095.000000, 0, 2.93385783, 3.03769806, 2.20703288, 1.35673016, 1.10095889, 0.48099901, 2.20785127, 1.20326546, 1.04676098, 1.47656184, 2.20559736, 0.89049367, 1.01125252, 0.96146630, 2.20501899, 0.64100978, 1.98459819, 0.97790097, 2.20485445, 1.00503018, 0.76772439, 0.80936813, 2.20433829, 1.17117039, 1.82506324, 1.36068988, 2.20634209, 1.14819540, 1.06493811, 0.80988505, 2.20511204, 0.71016867
3748.900000, 0, 0, 0, 36.3, 1.215820, 4095.000000, 0, 2.93396202, 3.03772108, 2.20692922, 1.35672193, 1.10098462, 0.48101229, 2.20724127, 1.20329751, 1.04679674, 1.47651859, 2.20718917, 0.89048045, 1.01124721, 0.96146630, 2.20757546, 0.64099882, 1.98464612, 0.97790207, 2.20753599, 1.00500481, 0.76772773, 0.80937132, 2.20763599, 1.17111890, 1.82502240, 1.36077138, 2.20750546, 1.14821487, 1.06499191, 0.80990940, 2.20784127, 0.71017902
3749.400000, 0, 0, 0, 36.3, 1.218872, 4095.000000, 0, 2.93396630, 3.03774114, 2.20521982, 1.35675555, 1.10096185, 0.48103026, 2.20729442, 1.20331039, 1.04680704, 1.47655378, 2.20732652, 0.89047786, 1.01127967, 0.96144839, 2.20773494, 0.64102009, 1.98455691, 0.97789138, 2.20771126, 1.00505053, 0.76771960, 0.80937157, 2.20790970, 1.17114819, 1.82489638, 1.36071842, 2.20761230, 1.14822673, 1.06500117, 0.80993154, 2.20793444, 0.71017902
3749.900000, 0, 0, 0, 36.3, 1.218872, 4095.000000, 0, 2.93423250, 3.03778570, 2.20764967, 1.35684751, 1.10099881, 0.48103632, 2.20772915, 1.20327803, 1.04683879, 1.47654755, 2.20755599, 0.89049004, 1.01128919, 0.96149180, 2.20538755, 0.64102666, 1.98453650, 0.97792729, 2.20471935, 1.00512385, 0.76772223, 0.80939222, 2.20672192, 1.17115035, 1.82497410, 1.36077482, 2.20512256, 1.14822886, 1.06506915, 0.80987841, 2.20724969, 0.71018822
3750.500000, 0, 0, 0, 36.3, 1.218872, 4095.000000, 0, 2.93414757, 3.03808430, 2.20732547, 1.35688319, 1.10100620, 0.48100272, 2.20761072, 1.20331134, 1.04680933, 1.47656771, 2.20542278, 0.89048590, 1.01127715, 0.96151621, 2.20716391, 0.64102337, 1.98465941, 0.97795031, 2.20754125, 1.00509625, 0.76774041, 0.80938313, 2.20788549, 1.17118457, 1.82492492, 1.36080817, 2.20770757, 1.14829273, 1.06508506, 0.80989563, 2.20753335, 0.71020455
3751.100000, 0, 0, 0, 36.2, 1.218262, 4095.000000, 0, 2.93409262, 3.03795134, 2.20734968, 1.35687633, 1.10104227, 0.48102304, 2.20770705, 1.20336758, 1.04682392, 1.47659483, 2.20721601, 0.89049990, 1.01132641, 0.96148149, 2.20772547, 0.64104508, 1.98466225, 0.97794181, 2.20523665, 1.00515730, 0.76773873, 0.80937796, 2.20694185, 1.17120893, 1.82486521, 1.36078720, 2.20745230, 1.14832011, 1.06509953, 0.80988628, 2.20742020, 0.71020478
3751.600000, 0, 0, 0, 36.2, 1.217651, 4095.000000, 0, 2.93409476, 3.03792163, 2.20723706, 1.35693226, 1.10101123, 0.48103495, 2.20555318, 1.20340058, 1.04683822, 1.47659887, 2.20478821, 0.89047967, 1.01130710, 0.96154605, 2.20430623, 0.64104837, 1.98468788, 0.97800266, 2.20418168, 1.00512468, 0.76774830, 0.80938485, 2.20696711, 1.17121232, 1.82496971, 1.36076725, 2.20527661, 1.14832133, 1.06520367, 0.80987128, 2.20676506, 0.71019650
3752.200000, 128, 0, 0, 36.2, 1.217651, 4095.000000, 1, 2.93396630, 3.03797511, 2.20732178, 1.35690756, 1.10103695, 0.48102304, 2.20516672, 1.20334936, 1.04682878, 1.47658274, 2.20488704, 0.89051830, 1.01152317, 0.96174709, 2.20691975, 0.64135970, 1.98488341, 0.97817153, 2.20522824, 1.00543613, 0.76792241, 0.80958009, 2.20497693, 1.17167212, 1.82542116, 1.36157178, 2.20475877, 1.14923777, 1.06553989, 0.81014752, 2.20451961, 0.71056246
3752.700000, 128, 0, 0, 36.2, 1.218872, 4095.000000, 1, 2.93356241, 3.03765795, 2.20648255, 1.35717831, 1.10190706, 0.48133244, 2.20755020, 1.20402855, 1.04688400, 1.47699845, 2.20730021, 0.89095005, 1.01155396, 0.96183554, 2.20724600, 0.64140005, 1.98510790, 0.97821758, 2.20490859, 1.00534941, 0.76787960, 0.80949599, 2.20494171, 1.17140011, 1.82519411, 1.36062695, 2.20698605, 1.14859390, 1.06524852, 0.81005748, 2.20741020, 0.71037176
3753.300000, 128, 0, 0, 36.2, 1.217651, 4095.000000, 1, 2.93172143, 3.03621823, 2.20754756, 1.35614286, 1.10137376, 0.48134377, 2.20798761, 1.20368091, 1.04644377, 1.47692000, 2.20779548, 0.89064432, 1.01131381, 0.96153412, 2.20782232, 0.64131651, 1.98458348, 0.97801089, 2.20773442, 1.00511493, 0.76779470, 0.80938976, 2.20550533, 1.17104583, 1.82487135, 1.35998131, 2.20714128, 1.14816134, 1.06494071, 0.81001911, 2.20543908, 0.71027424
