"Sensigent +++ PCNose+ Sensor Values +++ Sensor Resistances (in kOhms) for Cyranose 320 unit +++ Serial Number: B210423113 +++ Firmware version: 40.51"
"6/16/2026","3:21 PM","Heater ON: Temperature set at 42.0 degrees celsius","Sensor values are not filtered"
"Time","","","","Ambient Temp [C]","Therm1 [volts]","Battery Raw Reading","Flag","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","S11","S12","S13","S14","S15","S16","S17","S18","S19","S20","S21","S22","S23","S24","S25","S26","S27","S28","S29","S30","S31","S32"
1029.300000, 0, 0, 0, 35.2, 1.248779, 4095.000000, 0, 2.94574628, 3.04731979, 2.20723548, 1.36209582, 1.10318702, 0.50534935, 2.20728232, 1.20611715, 1.05958191, 1.47572411, 2.20761862, 0.89400269, 1.01331696, 0.96459663, 2.20751862, 0.64240494, 1.98790451, 0.97975848, 2.20764020, 1.00819630, 0.76870806, 0.81110133, 2.20551322, 1.17812341, 1.82679194, 1.36783978, 2.20693028, 1.15019308, 1.06521438, 0.81027126, 2.20747967, 0.71180894
1029.900000, 0, 0, 0, 35.2, 1.249390, 4095.000000, 0, 2.94579432, 3.04736302, 2.20747178, 1.36213299, 1.10324831, 0.50534060, 2.20544013, 1.20611841, 1.05955855, 1.47580105, 2.20471252, 0.89400425, 1.01334498, 0.96457869, 2.20469938, 0.64240889, 1.98792495, 0.97977797, 2.20455115, 1.00823597, 0.76871237, 0.81108287, 2.20478611, 1.17813084, 1.82680381, 1.36784150, 2.20437508, 1.15019461, 1.06522566, 0.81026044, 2.20470095, 0.71180457
1030.400000, 0, 0, 0, 35.2, 1.249390, 4095.000000, 0, 2.94572334, 3.04735110, 2.20433987, 1.36206898, 1.10324091, 0.50536804, 2.20463104, 1.20609354, 1.05958767, 1.47575268, 2.20432200, 0.89398606, 1.01332508, 0.96459636, 2.20465154, 0.64240538, 1.98794776, 0.97977769, 2.20449333, 1.00826725, 0.76871046, 0.81108041, 2.20443815, 1.17809152, 1.82684424, 1.36793576, 2.20444919, 1.15018913, 1.06522855, 0.81028455, 2.20682399, 0.71181055
1030.900000, 128, 0, 0, 35.2, 1.253052, 4095.000000, 1, 2.94556061, 3.04741819, 2.20712707, 1.36208963, 1.10320271, 0.50534438, 2.20511099, 1.20618167, 1.05958537, 1.47580911, 2.20699552, 0.89402530, 1.01334666, 0.96457135, 2.20762546, 0.64237948, 1.98794348, 0.97976480, 2.20737336, 1.00824435, 0.76873535, 0.81110675, 2.20748178, 1.17813766, 1.82693610, 1.36823720, 2.20739336, 1.15054484, 1.06537987, 0.81033006, 2.20754072, 0.71188354
1031.500000, 128, 0, 0, 35.2, 1.249390, 4095.000000, 1, 2.94512837, 3.04698361, 2.20726021, 1.36203319, 1.10366701, 0.50550009, 2.20541647, 1.20628366, 1.05959950, 1.47584685, 2.20436299, 0.89409208, 1.01334414, 0.96459146, 2.20474616, 0.64244992, 1.98782181, 0.97968330, 2.20674770, 1.00812396, 0.76863963, 0.81098220, 2.20732284, 1.17781817, 1.82647157, 1.36705313, 2.20738283, 1.14958415, 1.06490542, 0.81018368, 2.20770810, 0.71166758
1032.100000, 128, 0, 0, 35.2, 1.251221, 4095.000000, 1, 2.94368453, 3.04564307, 2.20757178, 1.36120507, 1.10253049, 0.50522070, 2.20558211, 1.20578010, 1.05915035, 1.47561053, 2.20657514, 0.89378910, 1.01312614, 0.96435229, 2.20522824, 0.64228447, 1.98725965, 0.97948602, 2.20443972, 1.00785891, 0.76873080, 0.81104964, 2.20686819, 1.17799308, 1.82706753, 1.36721637, 2.20728389, 1.14997141, 1.06523058, 0.81048064, 2.20751704, 0.71216057
1032.600000, 128, 0, 0, 35.2, 1.251221, 4095.000000, 1, 2.94378052, 3.04595225, 2.20505737, 1.36167740, 1.10252102, 0.50523998, 2.20467520, 1.20636141, 1.05936943, 1.47599855, 2.20682031, 0.89426699, 1.01363391, 0.96466485, 2.20757283, 0.64279537, 1.98770348, 0.97977632, 2.20735915, 1.00837201, 0.76892584, 0.81119611, 2.20764809, 1.17816552, 1.82701302, 1.36686817, 2.20500164, 1.14971140, 1.06507841, 0.81043094, 2.20430833, 0.71211773
1033.200000, 128, 0, 0, 35.2, 1.246948, 4095.000000, 1, 2.94358209, 3.04582410, 2.20655409, 1.36146650, 1.10238075, 0.50501432, 2.20534338, 1.20630002, 1.05932561, 1.47599598, 2.20702552, 0.89424853, 1.01361598, 0.96462626, 2.20770020, 0.64277584, 1.98759512, 0.97977303, 2.20739915, 1.00834407, 0.76891603, 0.81121728, 2.20718917, 1.17818410, 1.82703500, 1.36677742, 2.20736494, 1.14967274, 1.06503068, 0.81045973, 2.20762704, 0.71208020
1033.700000, 128, 0, 0, 35.2, 1.248169, 4095.000000, 1, 2.94346104, 3.04568404, 2.20751651, 1.36136536, 1.10236418, 0.50494037, 2.20546590, 1.20626634, 1.05927517, 1.47600038, 2.20697079, 0.89420591, 1.01354227, 0.96462000, 2.20763020, 0.64277079, 1.98752004, 0.97969235, 2.20744757, 1.00830077, 0.76890359, 0.81115303, 2.20756072, 1.17809741, 1.82690314, 1.36659387, 2.20753283, 1.14951079, 1.06494939, 0.81040855, 2.20769652, 0.71205233
1034.300000, 128, 0, 0, 35.2, 1.250000, 4095.000000, 1, 2.94340947, 3.04551345, 2.20511888, 1.36124944, 1.10225825, 0.50482507, 2.20497536, 1.20617003, 1.05923798, 1.47598902, 2.20702499, 0.89418382, 1.01352545, 0.96457706, 2.20528660, 0.64274203, 1.98744401, 0.97967753, 2.20710866, 1.00826139, 0.76890957, 0.81114663, 2.20754914, 1.17813332, 1.82684732, 1.36660526, 2.20737915, 1.14950592, 1.06488720, 0.81041790, 2.20769757, 0.71205901
