"Sensigent +++ PCNose+ Sensor Values +++ Sensor Resistances (in kOhms) for Cyranose 320 unit +++ Serial Number: B210423113 +++ Firmware version: 40.51"
"6/16/2026","4:4 PM","Heater ON: Temperature set at 42.0 degrees celsius","Sensor values are not filtered"
"Time","","","","Ambient Temp [C]","Therm1 [volts]","Battery Raw Reading","Flag","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","S11","S12","S13","S14","S15","S16","S17","S18","S19","S20","S21","S22","S23","S24","S25","S26","S27","S28","S29","S30","S31","S32"
3637.400000, 0, 0, 0, 36.3, 1.218872, 4095.000000, 0, 2.93561750, 3.03990412, 2.20684609, 1.35809693, 1.10194433, 0.48178183, 2.20543329, 1.20411154, 1.04776079, 1.47663992, 2.20489282, 0.89100166, 1.01160854, 0.96190636, 2.20683188, 0.64116851, 1.98546392, 0.97843390, 2.20741494, 1.00563998, 0.76790160, 0.80956115, 2.20739231, 1.17178131, 1.82622023, 1.36230404, 2.20755125, 1.14978020, 1.06612249, 0.81013153, 2.20770231, 0.71067749
3638.000000, 0, 0, 0, 36.3, 1.215210, 4095.000000, 0, 2.93551681, 3.03994724, 2.20760546, 1.35812646, 1.10195765, 0.48180685, 2.20793918, 1.20410274, 1.04773703, 1.47662306, 2.20545696, 0.89100711, 1.01163318, 0.96191369, 2.20732336, 0.64118364, 1.98547532, 0.97844816, 2.20737915, 1.00565894, 0.76792002, 0.80957320, 2.20767231, 1.17181894, 1.82622506, 1.36235154, 2.20737441, 1.14983836, 1.06612191, 0.81012488, 2.20780390, 0.71065978
3638.600000, 0, 0, 0, 36.3, 1.218262, 4095.000000, 0, 2.93571176, 3.04005874, 2.20763967, 1.35811273, 1.10195498, 0.48179981, 2.20805289, 1.20410902, 1.04777911, 1.47666301, 2.20776442, 0.89102397, 1.01163961, 0.96189144, 2.20794550, 0.64116237, 1.98541977, 0.97841800, 2.20540700, 1.00567010, 0.76789945, 0.80955378, 2.20725863, 1.17181801, 1.82610468, 1.36233295, 2.20738599, 1.14980243, 1.06615926, 0.81015342, 2.20766652, 0.71065311
3639.100000, 0, 0, 0, 36.3, 1.217041, 4095.000000, 0, 2.93584388, 3.04007138, 2.20707814, 1.35812234, 1.10192185, 0.48179707, 2.20783495, 1.20412663, 1.04776623, 1.47662196, 2.20544118, 0.89102941, 1.01164409, 0.96192427, 2.20683925, 0.64117596, 1.98542499, 0.97846049, 2.20756178, 1.00563496, 0.76791093, 0.80955845, 2.20545275, 1.17179796, 1.82625582, 1.36239009, 2.20703446, 1.14985693, 1.06613147, 0.81014210, 2.20527293, 0.71067381
3639.700000, 0, 0, 0, 36.3, 1.217651, 4095.000000, 0, 2.93567463, 3.03999035, 2.20424054, 1.35814329, 1.10195705, 0.48180098, 2.20496169, 1.20411657, 1.04780917, 1.47662233, 2.20432410, 0.89103408, 1.01166005, 0.96192916, 2.20460739, 0.64117509, 1.98548434, 0.97846433, 2.20449491, 1.00564890, 0.76792624, 0.80958230, 2.20471147, 1.17181925, 1.82623473, 1.36238699, 2.20680505, 1.14981948, 1.06616736, 0.81015367, 2.20774126, 0.71066231
3640.200000, 0, 0, 0, 36.3, 1.218262, 4095.000000, 0, 2.93548468, 3.04004834, 2.20744862, 1.35817831, 1.10198338, 0.48179844, 2.20746388, 1.20411437, 1.04782892, 1.47664212, 2.20739125, 0.89103305, 1.01167321, 0.96194571, 2.20734862, 0.64117684, 1.98538037, 0.97844349, 2.20753125, 1.00564193, 0.76792528, 0.80956583, 2.20769231, 1.17179920, 1.82628614, 1.36241143, 2.20759020, 1.14980517, 1.06613552, 0.81013251, 2.20769336, 0.71065495
3640.800000, 128, 0, 0, 36.3, 1.219482, 4095.000000, 1, 2.93555180, 3.03998069, 2.20710813, 1.35818759, 1.10195498, 0.48178906, 2.20747546, 1.20413166, 1.04781375, 1.47666375, 2.20750493, 0.89103486, 1.01167377, 0.96190555, 2.20761230, 0.64117991, 1.98529777, 0.97847393, 2.20720390, 1.00566759, 0.76792815, 0.80956976, 2.20756756, 1.17182542, 1.82629229, 1.36244585, 2.20746967, 1.14982709, 1.06621078, 0.81016769, 2.20766967, 0.71069912
3641.300000, 128, 0, 0, 36.3, 1.220703, 4095.000000, 1, 2.93592601, 3.04017471, 2.20518249, 1.35823772, 1.10251185, 0.48183284, 2.20720601, 1.20433916, 1.04794285, 1.47679498, 2.20760914, 0.89119204, 1.01176811, 0.96205806, 2.20541437, 0.64125621, 1.98586938, 0.97860582, 2.20711602, 1.00572643, 0.76797431, 0.80959657, 2.20767178, 1.17177668, 1.82619387, 1.36230817, 2.20531920, 1.14982679, 1.06601250, 0.81013374, 2.20722969, 0.71056200
3641.900000, 128, 0, 0, 36.3, 1.219482, 4095.000000, 1, 2.93334907, 3.03783695, 2.20721969, 1.35712066, 1.10203397, 0.48193896, 2.20538913, 1.20394556, 1.04736669, 1.47665128, 2.20687345, 0.89090026, 1.01151701, 0.96177911, 2.20753809, 0.64115579, 1.98500776, 0.97831765, 2.20771652, 1.00538315, 0.76785616, 0.80943107, 2.20768020, 1.17142848, 1.82610599, 1.36138497, 2.20719864, 1.14929925, 1.06577429, 0.81009536, 2.20761704, 0.71044238
3642.400000, 128, 0, 0, 36.3, 1.218872, 4095.000000, 1, 2.93221132, 3.03666142, 2.20766125, 1.35636068, 1.10175856, 0.48187407, 2.20760651, 1.20380128, 1.04707740, 1.47658494, 2.20772126, 0.89075478, 1.01138966, 0.96167736, 2.20510206, 0.64110800, 1.98474340, 0.97816166, 2.20481923, 1.00518017, 0.76777652, 0.80931379, 2.20674770, 1.17113955, 1.82592675, 1.36070020, 2.20734494, 1.14888203, 1.06537901, 0.81002403, 2.20503476, 0.71033243
3643.000000, 128, 0, 0, 36.3, 1.217041, 4095.000000, 1, 2.93102419, 3.03570981, 2.20408867, 1.35580745, 1.10146899, 0.48179317, 2.20663248, 1.20353037, 1.04679417, 1.47652629, 2.20746283, 0.89059142, 1.01124105, 0.96153710, 2.20736862, 0.64104464, 1.98455691, 0.97805255, 2.20725232, 1.00499310, 0.76769736, 0.80925355, 2.20733652, 1.17095518, 1.82585250, 1.36026800, 2.20728600, 1.14851145, 1.06516664, 0.80999574, 2.20770599, 0.71027194
3643.600000, 128, 0, 0, 36.3, 1.217041, 4095.000000, 1, 2.93068633, 3.03547975, 2.20741704, 1.35530341, 1.10126878, 0.48168842, 2.20560630, 1.20342980, 1.04664742, 1.47652519, 2.20443499, 0.89052038, 1.01116157, 0.96145002, 2.20469412, 0.64100255, 1.98427696, 0.97789988, 2.20424737, 1.00484201, 0.76764045, 0.80921176, 2.20448019, 1.17087287, 1.82592850, 1.35990603, 2.20452802, 1.14826627, 1.06491960, 0.80998910, 2.20467572, 0.71022640
3644.100000, 128, 0, 0, 36.3, 1.218262, 4095.000000, 1, 2.93054093, 3.03510798, 2.20683136, 1.35499009, 1.10111235, 0.48163059, 2.20767389, 1.20336916, 1.04650813, 1.47653142, 2.20757335, 0.89041045, 1.01109665, 0.96138166, 2.20755756, 0.64099027, 1.98414458, 0.97778504, 2.20763230, 1.00475170, 0.76758210, 0.80915619, 2.20782495, 1.17079734, 1.82567240, 1.35954379, 2.20774336, 1.14795574, 1.06470642, 0.80991752, 2.20740704, 0.71014383
